run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.restored_epoch,metrics.logLik,metrics.val_logLik,metrics.stopped_epoch,metrics.train_logLik,params.log_file,params.monitor,params.baseline,params.batch_size,params.epochs,params.learning_rate,params.data_path,params.base_distribution,params.max_queue_size,params.class_weight,params.validation_batch_size,params.opt_amsgrad,params.steps_per_epoch,params.restore_best_weights,params.validation_freq,params.log_level,params.optimizer,params.y_base_units,params.x_layers,params.model_type,params.x_units,params.y_dropout,params.patience,params.shuffle,params.opt_name,params.validation_split,params.initial_epoch,params.sample_weight,params.opt_beta_2,params.fast,params.workers,params.use_multiprocessing,params.seed,params.y_top_units,params.validation_steps,params.opt_decay,params.min_delta,params.opt_beta_1,params.opt_learning_rate,params.opt_epsilon,params.x_dropout,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName
4dbcda5df7944c5199312a7419f46fb8,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/4dbcda5df7944c5199312a7419f46fb8/artifacts,2023-05-09 11:45:18.087000+00:00,2023-05-09 11:46:05.804000+00:00,192.0,-14.195018768310547,21.34718132019043,292.0,21.34718132019043,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7facb47bfbe0>,10,1,ModelType.LS,20,0,100,True,Adam,0.0,0,None,0.999,False,1,False,1,10,None,0.0,0,0.9,0.001,1e-07,0,hp.py,"[{""run_id"": ""4dbcda5df7944c5199312a7419f46fb8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:55.254771"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f33c204b54514bc994659c59b08407c5"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,illustrious-ant-574
b2048c8f8f9847b0b87d09a8f1872455,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/b2048c8f8f9847b0b87d09a8f1872455/artifacts,2023-05-09 11:45:12.814000+00:00,2023-05-09 11:45:59.854000+00:00,178.0,8.406646728515625,32.83161926269531,278.0,32.83161926269531,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f7af57c60b0>,5,1,ModelType.INTER,100,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""b2048c8f8f9847b0b87d09a8f1872455"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:49.272381"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""37bf5c8ca82143ea97d76c3a8ae81e27"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,chill-yak-198
00754389476f4b608de1e0650977ab0c,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/00754389476f4b608de1e0650977ab0c/artifacts,2023-05-09 11:45:05.891000+00:00,2023-05-09 11:45:47.562000+00:00,149.0,15.805075645446777,27.232812881469727,249.0,27.232812881469727,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f8b684bc370>,10,2,ModelType.INTER,50,0,100,True,Adam,0.0,0,None,0.999,False,1,False,3,20,None,0.0,0,0.9,0.001,1e-07,0,hp.py,"[{""run_id"": ""00754389476f4b608de1e0650977ab0c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:36.907097"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6da68bef35ab46dab8b5a3ebd59a6902"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,rebellious-snake-404
d8ec66514c1f4843b6721b344341e18e,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d8ec66514c1f4843b6721b344341e18e/artifacts,2023-05-09 11:44:57.968000+00:00,2023-05-09 11:45:33.128000+00:00,22.0,-7.5267558097839355,21.871707916259766,122.0,21.871707916259766,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fac83113850>,10,2,ModelType.LS,100,0,100,True,Adam,0.0,0,None,0.999,False,1,False,3,5,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""d8ec66514c1f4843b6721b344341e18e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:16.478702"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""777f896070d14edca88e080cc0462e9b"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,valuable-vole-142
8b5f8bd6c0aa4db8a033c2694c78605c,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/8b5f8bd6c0aa4db8a033c2694c78605c/artifacts,2023-05-09 11:44:57.517000+00:00,2023-05-09 11:45:32.238000+00:00,99.0,-32.61454391479492,17.103322982788086,199.0,17.103322982788086,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fe504648100>,10,1,ModelType.INTER,50,0,100,True,Adam,0.0,0,None,0.999,False,1,False,1,10,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""8b5f8bd6c0aa4db8a033c2694c78605c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:22.611753"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8b9d406fcd994ecb922fed22d3169a13"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,stately-mouse-460
132cea2631924832a3611d55feb6ab02,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/132cea2631924832a3611d55feb6ab02/artifacts,2023-05-09 11:44:51.075000+00:00,2023-05-09 11:45:24.738000+00:00,86.0,-17.228071212768555,21.943859100341797,186.0,21.943859100341797,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f0a15c8b700>,5,1,ModelType.INTER,100,0,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""132cea2631924832a3611d55feb6ab02"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:15.103058"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""65ba53fea47f4fdcb105fd50f932663e"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,youthful-chimp-839
ab9d15e428c545aab95df2ac5be3d142,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/ab9d15e428c545aab95df2ac5be3d142/artifacts,2023-05-09 11:44:50.820000+00:00,2023-05-09 11:45:26.034000+00:00,61.0,-21.236858367919922,16.950477600097656,161.0,16.950477600097656,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f47b810f2b0>,5,2,ModelType.LS,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,10,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""ab9d15e428c545aab95df2ac5be3d142"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:13.223657"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4d7fd38c1eb54454bf84bccfd3de9638"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,bedecked-wolf-642
34613d89d5b44d9a996c82079913d3bc,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/34613d89d5b44d9a996c82079913d3bc/artifacts,2023-05-09 11:44:49.428000+00:00,2023-05-09 11:45:45.315000+00:00,184.0,-8.248455047607422,16.183128356933594,284.0,16.183128356933594,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f47e0439d20>,5,2,ModelType.INTER,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,10,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""34613d89d5b44d9a996c82079913d3bc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:27.104722"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""38d08d0e13e44c7a80012ad8bf9f7a19"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,orderly-skink-694
2c0cc82c00564d7885ee9482450668cb,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/2c0cc82c00564d7885ee9482450668cb/artifacts,2023-05-09 11:44:49.065000+00:00,2023-05-09 11:45:26.156000+00:00,83.0,-35.69902038574219,17.471494674682617,183.0,17.471494674682617,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f107b61bf40>,10,1,ModelType.LS,100,0,100,True,Adam,0.0,0,None,0.999,False,1,False,1,5,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""2c0cc82c00564d7885ee9482450668cb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:15.226615"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""dc30bb95a31043b2973a5c97d9d92b87"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,merciful-quail-723
9c4a56b847dc4c5a8cabd9e62f924ae9,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/9c4a56b847dc4c5a8cabd9e62f924ae9/artifacts,2023-05-09 11:44:44.355000+00:00,2023-05-09 11:45:17.863000+00:00,57.0,-21.48793601989746,18.756004333496094,157.0,18.756004333496094,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7facb47bc3a0>,10,1,ModelType.INTER,20,0,100,True,Adam,0.0,0,None,0.999,False,1,False,1,10,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""9c4a56b847dc4c5a8cabd9e62f924ae9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:06.167762"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7028f2fce46a4eaaa7c8d0bcbdf9f580"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,mercurial-bat-224
ad23720f65fc434caa7453410d84a339,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/ad23720f65fc434caa7453410d84a339/artifacts,2023-05-09 11:44:36.655000+00:00,2023-05-09 11:45:31.859000+00:00,261.0,-22.083242416381836,15.808770179748535,361.0,15.808770179748535,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f1bb3547700>,10,1,ModelType.INTER,100,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,1,20,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""ad23720f65fc434caa7453410d84a339"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:21.878406"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c4069b6bc64842149d46416e3df0374e"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,tasteful-squid-990
2b5fe3bb3f354ea68b51efc989126016,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/2b5fe3bb3f354ea68b51efc989126016/artifacts,2023-05-09 11:44:32.687000+00:00,2023-05-09 11:45:17.938000+00:00,174.0,-6.028249740600586,14.358620643615723,274.0,14.358620643615723,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f9b1448b010>,10,1,ModelType.INTER,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,10,None,0.0,0,0.9,0.01,1e-07,0.1,hp.py,"[{""run_id"": ""2b5fe3bb3f354ea68b51efc989126016"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:07.194094"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""793ef66568a14e42afc4b149eb55478b"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,bedecked-ant-399
943a226b7b194d25b45e979a61b44e5e,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/943a226b7b194d25b45e979a61b44e5e/artifacts,2023-05-09 11:44:32.071000+00:00,2023-05-09 11:45:38.770000+00:00,336.0,-28.19488525390625,20.117067337036133,436.0,20.117067337036133,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fc2db1213f0>,5,1,ModelType.LS,50,0,100,True,Adam,0.0,0,None,0.999,False,1,False,2,20,None,0.0,0,0.9,0.001,1e-07,0,hp.py,"[{""run_id"": ""943a226b7b194d25b45e979a61b44e5e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:27.822634"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b90c82128f39494c945ce4ea90b37eeb"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,melodic-wolf-318
da114de2bbc8490ba0ec24e6bcef270f,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/da114de2bbc8490ba0ec24e6bcef270f/artifacts,2023-05-09 11:44:29.658000+00:00,2023-05-09 11:47:41.256000+00:00,1471.0,13.931314468383789,35.654815673828125,1571.0,35.654815673828125,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f3eb32cf520>,5,1,ModelType.INTER,50,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,5,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""da114de2bbc8490ba0ec24e6bcef270f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:47:31.363116"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""77a37b93f3814be4928a6917d5c58117"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,unruly-kite-764
4facf92cb2124fbd80ca7d3cd2f18ec1,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/4facf92cb2124fbd80ca7d3cd2f18ec1/artifacts,2023-05-09 11:44:28.664000+00:00,2023-05-09 11:51:50.459000+00:00,3822.0,-3.6409168243408203,14.613166809082031,3922.0,14.613166809082031,train.log,val_logLik,None,None,10000,1e-04,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f6d64711810>,5,1,ModelType.LS,20,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,2,5,None,0.0,0,0.9,1e-04,1e-07,0.1,hp.py,"[{""run_id"": ""4facf92cb2124fbd80ca7d3cd2f18ec1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:51:37.971326"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""be6d7c8bb30d4ca5ac4a5bb3431364c5"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,bald-bird-621
90622a196b084ff19763b48a36ba3f13,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/90622a196b084ff19763b48a36ba3f13/artifacts,2023-05-09 11:44:22.326000+00:00,2023-05-09 11:45:12.612000+00:00,205.0,-13.601699829101562,20.23957061767578,305.0,20.23957061767578,train.log,val_logLik,None,None,10000,0.001,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7f7af46b9450>,5,1,ModelType.LS,100,0.1,100,True,Adam,0.0,0,None,0.999,False,1,False,3,10,None,0.0,0,0.9,0.001,1e-07,0.1,hp.py,"[{""run_id"": ""90622a196b084ff19763b48a36ba3f13"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:45:00.445764"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""245f1c48273443a3845dd50b63ec1195"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,dashing-ox-86
d42c9069e03042c7b7dfbdedd7c97668,714766722975430255,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/714766722975430255/d42c9069e03042c7b7dfbdedd7c97668/artifacts,2023-05-09 11:44:17.974000+00:00,2023-05-09 11:44:57.319000+00:00,110.0,-24.130624771118164,16.781272888183594,210.0,16.781272888183594,train.log,val_logLik,None,None,10000,0.01,forest_fire,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",10,None,None,False,None,True,1,info,<keras.optimizers.legacy.adam.Adam object at 0x7fe4febe72e0>,10,1,ModelType.LS,50,0,100,True,Adam,0.0,0,None,0.999,False,1,False,1,10,None,0.0,0,0.9,0.01,1e-07,0,hp.py,"[{""run_id"": ""d42c9069e03042c7b7dfbdedd7c97668"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 11:44:46.665061"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8c364280ea2c438790893e034401a11f"", ""mlflow_version"": ""2.2.2""}]",LOCAL,david,gifted-shark-297
