run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,metrics.logLik,metrics.restored_epoch,metrics.stopped_epoch,params.steps_per_epoch,params.class_weight,params.workers,params.base_distribution,params.x_layers,params.opt_learning_rate,params.opt_beta_2,params.data_path,params.initial_epoch,params.opt_amsgrad,params.log_file,params.validation_steps,params.log_level,params.min_delta,params.model_type,params.y_top_units,params.opt_epsilon,params.y_base_units,params.use_multiprocessing,params.opt_name,params.x_dropout,params.validation_split,params.y_layers,params.restore_best_weights,params.patience,params.opt_decay,params.y_dropout,params.epochs,params.fast,params.opt_beta_1,params.monitor,params.baseline,params.validation_batch_size,params.seed,params.learning_rate,params.validation_freq,params.x_units,params.batch_size,params.max_queue_size,params.shuffle,params.sample_weight,params.optimizer,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.log-model.history,tags.mlflow.user,tags.mlflow.source.type
e4fcb7c71dad482eb24e8fcd8b2f69b9,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/e4fcb7c71dad482eb24e8fcd8b2f69b9/artifacts,2023-05-15 18:39:31.866000+00:00,2023-05-15 18:42:05.565000+00:00,-13.966097831726074,-14.280315399169922,-18.92958641052246,387.0,487.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f682295fb20>,rebellious-pug-863,hp.py,"[{""run_id"": ""e4fcb7c71dad482eb24e8fcd8b2f69b9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:41:27.951274"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""36334a63920c4148ac989f987b643864"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
6dad5877858b498a98f356faa26be9c3,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/6dad5877858b498a98f356faa26be9c3/artifacts,2023-05-15 18:39:30.908000+00:00,2023-05-15 18:49:46.644000+00:00,-35.91655731201172,-17.74689483642578,-32.111427307128906,1923.0,2023.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,5,1e-07,50,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.001,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fe034267820>,adorable-newt-926,hp.py,"[{""run_id"": ""6dad5877858b498a98f356faa26be9c3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:49:36.578630"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""70e4ffe982e546c58dbd05f7ae2a8332"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
25a5c3d7c2cd4cf08e2ddcf3f77d6fec,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/25a5c3d7c2cd4cf08e2ddcf3f77d6fec/artifacts,2023-05-15 18:39:29.350000+00:00,2023-05-15 18:40:51.157000+00:00,-27.300884246826172,-23.740829467773438,-24.931663513183594,202.0,302.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,100,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.001,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f3689c57b20>,powerful-jay-447,hp.py,"[{""run_id"": ""25a5c3d7c2cd4cf08e2ddcf3f77d6fec"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:43.799250"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b3a039b7b7ec40069cdd0e0518229acb"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
64614c3f71d14a128fa4ba90b8c50a6e,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/64614c3f71d14a128fa4ba90b8c50a6e/artifacts,2023-05-15 18:39:27.882000+00:00,2023-05-15 18:46:23.085000+00:00,-36.820518493652344,-23.558334350585938,-33.81483459472656,1764.0,1864.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,5,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.001,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fb7b2acf820>,charming-goose-254,hp.py,"[{""run_id"": ""64614c3f71d14a128fa4ba90b8c50a6e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:46:13.932212"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1c60dcb111a44ea5a8bf8274d63f34f1"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
f424f5c19c9442c49a54d74ba24ad112,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/f424f5c19c9442c49a54d74ba24ad112/artifacts,2023-05-15 18:39:22.800000+00:00,2023-05-15 18:40:54.907000+00:00,15.68256664276123,3.331324577331543,8.902405738830566,185.0,285.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.01,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f9e4f8b8160>,peaceful-sheep-571,hp.py,"[{""run_id"": ""f424f5c19c9442c49a54d74ba24ad112"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:43.344000"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1ebd475ad25a4a129754486c3a5f7b45"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
12ec3c15b9d445998ca5c2887d839c00,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/12ec3c15b9d445998ca5c2887d839c00/artifacts,2023-05-15 18:39:22.384000+00:00,2023-05-15 18:41:00.119000+00:00,9.765606880187988,5.22088623046875,26.94918441772461,125.0,225.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,50,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f58511b3e20>,grandiose-bat-430,hp.py,"[{""run_id"": ""12ec3c15b9d445998ca5c2887d839c00"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:41.825736"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0f7353fe12de4c189f216e81a4cf52c4"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
e4282eaee663449495be1d7c1b697176,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/e4282eaee663449495be1d7c1b697176/artifacts,2023-05-15 18:39:21.224000+00:00,2023-05-15 18:40:52.667000+00:00,-28.42963409423828,-22.42925262451172,-32.08274841308594,201.0,301.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,50,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f0b2a25be20>,dashing-cub-771,hp.py,"[{""run_id"": ""e4282eaee663449495be1d7c1b697176"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:23.925295"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6eafbaf3d1084a82953335da9b83bfc5"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
df1bf18f46a2479584f3963edcb2e00d,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/df1bf18f46a2479584f3963edcb2e00d/artifacts,2023-05-15 18:39:16.714000+00:00,2023-05-15 18:40:48.756000+00:00,-2.027681350708008,-1.5535011291503906,-0.7353893518447876,185.0,285.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,100,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.001,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f7c14578b50>,amusing-hen-702,hp.py,"[{""run_id"": ""df1bf18f46a2479584f3963edcb2e00d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:34.193961"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""33a49910daa2400c861b8b7f96eba7c3"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
21c3f0a366fd4811b1b765f21139d140,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/21c3f0a366fd4811b1b765f21139d140/artifacts,2023-05-15 18:39:14.168000+00:00,2023-05-15 18:40:24.889000+00:00,-38.34153747558594,-26.707096099853516,-30.463199615478516,159.0,259.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,50,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,1,0.001,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fbf8d8dfb20>,calm-shark-27,hp.py,"[{""run_id"": ""21c3f0a366fd4811b1b765f21139d140"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:17.590131"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""37ff599ff4894b60a88bcfcb259858d7"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
e3b416d885d74c81bd6a716068c252f3,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/e3b416d885d74c81bd6a716068c252f3/artifacts,2023-05-15 18:39:11.056000+00:00,2023-05-15 18:40:30.625000+00:00,-7.789064884185791,-6.411890506744385,1.7091765403747559,259.0,359.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,20,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.01,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7ff5ad283e20>,handsome-cow-883,hp.py,"[{""run_id"": ""e3b416d885d74c81bd6a716068c252f3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:22.802786"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3bfd458e98da45e18ead4d56b9dd77f2"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
183a0004f8a94203806ee8d796b285a9,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/183a0004f8a94203806ee8d796b285a9/artifacts,2023-05-15 18:39:01.611000+00:00,2023-05-15 18:39:48.562000+00:00,-6.289011478424072,-10.856964111328125,-9.620199203491211,80.0,180.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,20,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,1,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fcf5bee7b20>,trusting-mink-554,hp.py,"[{""run_id"": ""183a0004f8a94203806ee8d796b285a9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:39:41.806997"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e5f9fd9e944c4c149447a0a0806b5abc"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
c9661575551644af81aa656a60f85558,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/c9661575551644af81aa656a60f85558/artifacts,2023-05-15 18:38:58.300000+00:00,2023-05-15 18:40:31.628000+00:00,15.523378372192383,5.5623087882995605,25.52075958251953,226.0,326.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,20,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,2,0.001,1,20,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7efba0130c10>,learned-bat-773,hp.py,"[{""run_id"": ""c9661575551644af81aa656a60f85558"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:19.073978"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cd6ed62cda2e4abea8b25d6f71b039eb"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
7dab3c8450594538b281af29bde981c0,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/7dab3c8450594538b281af29bde981c0/artifacts,2023-05-15 18:38:57.851000+00:00,2023-05-15 18:39:41.851000+00:00,-26.816184997558594,-24.78682518005371,-37.239681243896484,52.0,152.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,20,False,Adam,0,0.0,2,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.001,1,50,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fe5f2717b20>,rogue-lamb-502,hp.py,"[{""run_id"": ""7dab3c8450594538b281af29bde981c0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:39:34.296384"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e1a9592f4b51439f90312f974444cc82"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
5af6ef9b804b4e23a0ef00dd2c6de6b5,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/5af6ef9b804b4e23a0ef00dd2c6de6b5/artifacts,2023-05-15 18:38:57.301000+00:00,2023-05-15 18:40:29.944000+00:00,-36.782386779785156,-22.146686553955078,-42.278282165527344,184.0,284.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.001,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,50,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,2,0.001,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f0304fe3b20>,funny-vole-702,hp.py,"[{""run_id"": ""5af6ef9b804b4e23a0ef00dd2c6de6b5"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:11.832739"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ffd9eb415a224ad8ba249fb959c568eb"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
25281ea2c6864aaa8d6ccc5ba184cb56,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/25281ea2c6864aaa8d6ccc5ba184cb56/artifacts,2023-05-15 18:38:52.058000+00:00,2023-05-15 18:40:50.922000+00:00,-6.599338054656982,-4.703108787536621,-1.861902117729187,327.0,427.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.LS,20,1e-07,20,False,Adam,0.5,0.0,2,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.01,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f19cb607e20>,languid-skink-137,hp.py,"[{""run_id"": ""25281ea2c6864aaa8d6ccc5ba184cb56"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:42.802542"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""bd5bf7f7486146d0aa5e112acf61aa64"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
2d1da0571737420aa8aee3ebcf794bb4,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/2d1da0571737420aa8aee3ebcf794bb4/artifacts,2023-05-15 18:38:48.765000+00:00,2023-05-15 18:40:22.003000+00:00,-39.51405334472656,-26.7434139251709,-33.49687957763672,137.0,237.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",2,0.005,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,5,1e-07,20,False,Adam,0,0.0,10,True,100,0.0,0,10000,False,0.9,val_logLik,None,None,3,0.005,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7f9c736c3520>,fun-whale-736,hp.py,"[{""run_id"": ""2d1da0571737420aa8aee3ebcf794bb4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:39:53.035481"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9c3b7dff417d4f60a76e924e4e836002"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
9ad9af5bff0d40149e0a34196e147471,369702589747707244,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/369702589747707244/9ad9af5bff0d40149e0a34196e147471/artifacts,2023-05-15 18:38:48.735000+00:00,2023-05-15 18:40:25.030000+00:00,-6.518333435058594,-10.5758056640625,-3.2797598838806152,180.0,280.0,None,None,1,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",1,0.01,0.999,energy,0,False,train.log,None,info,0,ModelType.INTER,20,1e-07,20,False,Adam,0.5,0.0,10,True,100,0.0,0.5,10000,False,0.9,val_logLik,None,None,3,0.01,1,100,None,10,True,None,<keras.optimizers.legacy.adam.Adam object at 0x7fba7df1c160>,able-stork-550,hp.py,"[{""run_id"": ""9ad9af5bff0d40149e0a34196e147471"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 18:40:08.684982"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5701ebe47ecd40f29708c78b2931c670"", ""mlflow_version"": ""2.2.2""}]",daniel,LOCAL
