run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.logLik,metrics.restored_epoch,metrics.train_logLik,params.monitor,params.opt_epsilon,params.x_units,params.steps_per_epoch,params.restore_best_weights,params.workers,params.model_type,params.base_distribution,params.validation_batch_size,params.x_dropout,params.validation_steps,params.shuffle,params.learning_rate,params.data_path,params.use_multiprocessing,params.fast,params.sample_weight,params.baseline,params.epochs,params.validation_split,params.y_dropout,params.seed,params.y_layers,params.validation_freq,params.initial_epoch,params.y_base_units,params.opt_beta_1,params.batch_size,params.class_weight,params.patience,params.y_top_units,params.opt_amsgrad,params.optimizer,params.opt_beta_2,params.min_delta,params.opt_decay,params.opt_name,params.log_level,params.max_queue_size,params.opt_learning_rate,params.x_layers,params.log_file,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.user,tags.mlflow.runName
c7cc33b14af34fd38b34438691e6f9da,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/c7cc33b14af34fd38b34438691e6f9da/artifacts,2023-05-15 21:56:07.200000+00:00,2023-05-15 21:58:40.618000+00:00,22.21639060974121,397.0,10.703798294067383,297.0,25.183969497680664,val_logLik,1e-07,100,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,10,1,0,20,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fc61823f5b0>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""c7cc33b14af34fd38b34438691e6f9da"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:57:55.398694"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2331bdb81c174999a39f7bc8a956e24f"", ""mlflow_version"": ""2.2.2""}]",daniel,big-sow-424
e6e34e45f865452eba7b3f4da133c72a,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/e6e34e45f865452eba7b3f4da133c72a/artifacts,2023-05-15 21:56:05.828000+00:00,2023-05-15 21:57:39.939000+00:00,27.452186584472656,154.0,14.514039039611816,54.0,21.544857025146484,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.005,fish,False,False,None,None,10000,0.0,0,2,10,1,0,100,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f833c1bf2e0>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""e6e34e45f865452eba7b3f4da133c72a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:57:05.453007"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e4b759e6c81041d9a3e9f4fc0d16a029"", ""mlflow_version"": ""2.2.2""}]",daniel,sassy-stork-91
46109029b9364457b4667485b9c14019,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/46109029b9364457b4667485b9c14019/artifacts,2023-05-15 21:55:58.125000+00:00,2023-05-15 21:57:39.386000+00:00,28.115779876708984,222.0,24.514822006225586,122.0,22.254823684692383,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.01,fish,False,False,None,None,10000,0.0,0.5,1,10,1,0,100,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f9a205de080>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""46109029b9364457b4667485b9c14019"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:57:27.751812"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4b06d10444614e9d89b332de3ea37ed6"", ""mlflow_version"": ""2.2.2""}]",daniel,clean-yak-495
b7867709d93e42bab94487e2ce5d0348,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/b7867709d93e42bab94487e2ce5d0348/artifacts,2023-05-15 21:55:57.294000+00:00,2023-05-15 21:57:27.992000+00:00,25.366987228393555,197.0,11.791790008544922,97.0,25.45710563659668,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,2,2,1,0,100,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f167c0ad6f0>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""b7867709d93e42bab94487e2ce5d0348"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:48.867247"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""82eb341105a44afd844ded04e9d92446"", ""mlflow_version"": ""2.2.2""}]",daniel,mercurial-fowl-676
fa258042c1dc49a99574f41bb651aeaa,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/fa258042c1dc49a99574f41bb651aeaa/artifacts,2023-05-15 21:55:53.108000+00:00,2023-05-15 21:57:25.993000+00:00,23.903667449951172,195.0,15.095558166503906,95.0,24.81085205078125,val_logLik,1e-07,100,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,1,10,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f8b1c3527a0>,0.999,0,0.0,Adam,info,10,0.01,1,train.log,hp.py,LOCAL,"[{""run_id"": ""fa258042c1dc49a99574f41bb651aeaa"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:52.423074"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b8f1ecab2b1b45a8b54556e555550029"", ""mlflow_version"": ""2.2.2""}]",daniel,nervous-shoat-189
ed50e4e0c70c42e1858b504cc75c0253,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/ed50e4e0c70c42e1858b504cc75c0253/artifacts,2023-05-15 21:55:51.134000+00:00,2023-05-15 21:56:36.961000+00:00,25.961963653564453,114.0,27.207693099975586,14.0,27.58356475830078,val_logLik,1e-07,100,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.001,fish,False,False,None,None,10000,0.0,0,3,10,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fe42862d1e0>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""ed50e4e0c70c42e1858b504cc75c0253"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:28.335811"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""021ae5bdac4443dbbe250f6988bfd173"", ""mlflow_version"": ""2.2.2""}]",daniel,gentle-bear-142
217db5d550d948c08b22e225336a2c5f,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/217db5d550d948c08b22e225336a2c5f/artifacts,2023-05-15 21:55:50.602000+00:00,2023-05-15 21:57:20.099000+00:00,25.53681182861328,183.0,13.884204864501953,83.0,28.34453582763672,val_logLik,1e-07,20,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.005,fish,False,False,None,None,10000,0.0,0,1,2,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7fbef474ece0>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""217db5d550d948c08b22e225336a2c5f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:34.132075"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6a3362541e4f4ebea7029b57106457e3"", ""mlflow_version"": ""2.2.2""}]",daniel,shivering-ram-186
113103dbe0ac464e9fa7de0008c524f1,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/113103dbe0ac464e9fa7de0008c524f1/artifacts,2023-05-15 21:55:48.076000+00:00,2023-05-15 21:57:04.209000+00:00,29.041671752929688,225.0,16.610061645507812,125.0,29.91070556640625,val_logLik,1e-07,20,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.001,fish,False,False,None,None,10000,0.0,0.5,3,10,1,0,20,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f2d4c6abb80>,0.999,0,0.0,Adam,info,10,0.001,1,train.log,hp.py,LOCAL,"[{""run_id"": ""113103dbe0ac464e9fa7de0008c524f1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:54.008285"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""67de44114f594902a26ec45f323beed6"", ""mlflow_version"": ""2.2.2""}]",daniel,useful-gnu-401
686493c05f154f23ae6df8e9a47edeb3,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/686493c05f154f23ae6df8e9a47edeb3/artifacts,2023-05-15 21:55:46.750000+00:00,2023-05-15 21:56:44.895000+00:00,28.11466407775879,185.0,17.834205627441406,85.0,27.360828399658203,val_logLik,1e-07,100,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.005,fish,False,False,None,None,10000,0.0,0.5,3,2,1,0,50,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f7d60300e80>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""686493c05f154f23ae6df8e9a47edeb3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:37.324345"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""eb009ef2b7de417ea48b056641a9c4be"", ""mlflow_version"": ""2.2.2""}]",daniel,indecisive-bird-708
72a7c99c0ac749be8793b51ebf1bd5fe,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/72a7c99c0ac749be8793b51ebf1bd5fe/artifacts,2023-05-15 21:55:44.115000+00:00,2023-05-15 21:56:31.415000+00:00,31.524085998535156,155.0,11.384928703308105,55.0,20.001495361328125,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.001,fish,False,False,None,None,10000,0.0,0,2,2,1,0,50,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f7d4031f970>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""72a7c99c0ac749be8793b51ebf1bd5fe"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:23.825998"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cd6f5b3aeb9e42f38ff85ab5ee312485"", ""mlflow_version"": ""2.2.2""}]",daniel,invincible-mink-752
16dc1f7f27d9412e90e31cd133a6b5a1,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/16dc1f7f27d9412e90e31cd133a6b5a1/artifacts,2023-05-15 21:55:43.988000+00:00,2023-05-15 22:00:21.324000+00:00,24.9912166595459,626.0,14.855182647705078,526.0,21.93897819519043,val_logLik,1e-07,50,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.001,fish,False,False,None,None,10000,0.0,0.5,3,10,1,0,50,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f3d46b40340>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""16dc1f7f27d9412e90e31cd133a6b5a1"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:59:28.580159"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""501545fb8a114b9a97916ac8e871c290"", ""mlflow_version"": ""2.2.2""}]",daniel,thoughtful-loon-543
bc3d4c71c33843a2bb0e260e090aceab,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/bc3d4c71c33843a2bb0e260e090aceab/artifacts,2023-05-15 21:55:41.813000+00:00,2023-05-15 21:57:04.090000+00:00,28.421958923339844,227.0,16.635690689086914,127.0,31.101015090942383,val_logLik,1e-07,50,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.005,fish,False,False,None,None,10000,0.0,0.5,2,10,1,0,20,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7fa0b4216710>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""bc3d4c71c33843a2bb0e260e090aceab"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:52.993279"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d9edd334514545c098c41406e99e4d0a"", ""mlflow_version"": ""2.2.2""}]",daniel,enchanting-whale-699
46da6e66ac0949baa26d5c9e62cd80fd,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/46da6e66ac0949baa26d5c9e62cd80fd/artifacts,2023-05-15 21:55:41.102000+00:00,2023-05-15 21:56:19.824000+00:00,26.296220779418945,117.0,6.215387344360352,17.0,22.016870498657227,val_logLik,1e-07,20,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.01,fish,False,False,None,None,10000,0.0,0,3,2,1,0,50,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f20849cb820>,0.999,0,0.0,Adam,info,10,0.01,2,train.log,hp.py,LOCAL,"[{""run_id"": ""46da6e66ac0949baa26d5c9e62cd80fd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:12.107287"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6a067ec3f32c46d48fbbb2d83213e385"", ""mlflow_version"": ""2.2.2""}]",daniel,masked-carp-239
e0300b3b19f74c9ba799c5c594f45980,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/e0300b3b19f74c9ba799c5c594f45980/artifacts,2023-05-15 21:55:40.073000+00:00,2023-05-15 21:56:49.366000+00:00,27.761062622070312,194.0,20.470876693725586,94.0,21.66544532775879,val_logLik,1e-07,100,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.005,fish,False,False,None,None,10000,0.0,0.5,3,10,1,0,20,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd384139cc0>,0.999,0,0.0,Adam,info,10,0.005,2,train.log,hp.py,LOCAL,"[{""run_id"": ""e0300b3b19f74c9ba799c5c594f45980"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:38.424298"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d1335e6864e941d1b7516fb2584e8654"", ""mlflow_version"": ""2.2.2""}]",daniel,caring-bug-916
d4004d14da984499b217bebe10b49f9e,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/d4004d14da984499b217bebe10b49f9e/artifacts,2023-05-15 21:55:39.885000+00:00,2023-05-15 21:57:10.119000+00:00,26.583587646484375,159.0,5.520365238189697,59.0,22.74397087097168,val_logLik,1e-07,50,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.005,fish,False,False,None,None,10000,0.0,0,1,2,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5f103123b0>,0.999,0,0.0,Adam,info,10,0.005,2,train.log,hp.py,LOCAL,"[{""run_id"": ""d4004d14da984499b217bebe10b49f9e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:23.349222"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""492620f6a7be49a2befaf31176782799"", ""mlflow_version"": ""2.2.2""}]",daniel,monumental-pug-662
1ae898567e714b3eb00d2db2e04f2ff4,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/1ae898567e714b3eb00d2db2e04f2ff4/artifacts,2023-05-15 21:55:36.920000+00:00,2023-05-15 21:56:29.528000+00:00,34.36341094970703,120.0,11.743683815002441,20.0,22.14116859436035,val_logLik,1e-07,50,None,True,1,ModelType.LS,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0,None,True,0.001,fish,False,False,None,None,10000,0.0,0,3,10,1,0,100,0.9,None,None,100,5,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5a145d8d90>,0.999,0,0.0,Adam,info,10,0.001,2,train.log,hp.py,LOCAL,"[{""run_id"": ""1ae898567e714b3eb00d2db2e04f2ff4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:19.721830"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""920a61bdfad041d18b4a631ff6dd2c6e"", ""mlflow_version"": ""2.2.2""}]",daniel,peaceful-snipe-568
ad24588c8ed140789c79be8b8c4f009f,416372589237406425,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/416372589237406425/ad24588c8ed140789c79be8b8c4f009f/artifacts,2023-05-15 21:55:35.298000+00:00,2023-05-15 21:57:00.581000+00:00,27.77252769470215,209.0,14.685186386108398,109.0,29.32912826538086,val_logLik,1e-07,50,None,True,1,ModelType.INTER,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,0.5,None,True,0.005,fish,False,False,None,None,10000,0.0,0.5,1,10,1,0,50,0.9,None,None,100,20,False,<keras.optimizers.legacy.adam.Adam object at 0x7f13c04bc2e0>,0.999,0,0.0,Adam,info,10,0.005,1,train.log,hp.py,LOCAL,"[{""run_id"": ""ad24588c8ed140789c79be8b8c4f009f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 21:56:50.434749"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""49db6cc858ec41afae4de405aeb16f0c"", ""mlflow_version"": ""2.2.2""}]",daniel,exultant-shoat-386
