run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.restored_epoch,metrics.logLik,metrics.stopped_epoch,metrics.val_logLik,params.patience,params.opt_epsilon,params.sample_weight,params.epochs,params.opt_amsgrad,params.steps_per_epoch,params.restore_best_weights,params.validation_split,params.initial_epoch,params.log_level,params.x_dropout,params.batch_size,params.validation_batch_size,params.opt_decay,params.data_path,params.opt_learning_rate,params.monitor,params.use_multiprocessing,params.fast,params.base_distribution,params.model_type,params.opt_beta_2,params.validation_freq,params.shuffle,params.validation_steps,params.y_base_units,params.y_top_units,params.opt_name,params.learning_rate,params.optimizer,params.log_file,params.min_delta,params.y_dropout,params.workers,params.x_units,params.x_layers,params.max_queue_size,params.seed,params.class_weight,params.opt_beta_1,params.baseline,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.runName
cd1b3ad3beda46a8b5ddd51bfb77ca67,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/cd1b3ad3beda46a8b5ddd51bfb77ca67/artifacts,2023-05-09 16:18:35.692000+00:00,2023-05-09 16:19:48.297000+00:00,-0.5911722183227539,409.0,-3.4744298458099365,509.0,-0.5911722183227539,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,20,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f4c553dcd60>,train.log,0,0.1,1,100,2,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""cd1b3ad3beda46a8b5ddd51bfb77ca67"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:19:36.494890"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""188e0f56dc8546cda1be02d5eab2e0c4"", ""mlflow_version"": ""2.2.2""}]",thoughtful-wren-304
d4cec1a637004d9088ae3b9dc16a428b,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/d4cec1a637004d9088ae3b9dc16a428b/artifacts,2023-05-09 16:18:30.521000+00:00,2023-05-09 16:24:06.632000+00:00,4.636263370513916,2604.0,6.360883712768555,2704.0,4.636263370513916,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,5,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7fdd604392a0>,train.log,0,0,1,100,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""d4cec1a637004d9088ae3b9dc16a428b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:23:17.125995"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a2d1934d4e5f4153a3261e66e4b4bb0b"", ""mlflow_version"": ""2.2.2""}]",redolent-fish-591
f3be518053bc4d14957673cf15c6fd73,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/f3be518053bc4d14957673cf15c6fd73/artifacts,2023-05-09 16:18:26.579000+00:00,2023-05-09 16:19:09.211000+00:00,7.3279500007629395,171.0,19.170997619628906,271.0,7.3279500007629395,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,20,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f2721d24a60>,train.log,0,0,1,50,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""f3be518053bc4d14957673cf15c6fd73"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:58.355209"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b9912578a44244d9847c3a18f8a7c3f4"", ""mlflow_version"": ""2.2.2""}]",colorful-yak-686
5c0693fe1a3047a2a7c42b93f0b5ead8,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/5c0693fe1a3047a2a7c42b93f0b5ead8/artifacts,2023-05-09 16:18:25.421000+00:00,2023-05-09 16:19:07.775000+00:00,0.06718587875366211,155.0,12.464478492736816,255.0,0.06718587875366211,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,5,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fd7b6550760>,train.log,0,0.1,1,50,2,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""5c0693fe1a3047a2a7c42b93f0b5ead8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:56.122729"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3144dc236ada40d0933adb3bcfab830f"", ""mlflow_version"": ""2.2.2""}]",monumental-robin-595
14a0ce6f1a364c04801b4a0a7a771281,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/14a0ce6f1a364c04801b4a0a7a771281/artifacts,2023-05-09 16:18:24.733000+00:00,2023-05-09 16:19:06.368000+00:00,6.624148368835449,141.0,16.092891693115234,241.0,6.624148368835449,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,10,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f292ae6ca60>,train.log,0,0.1,1,20,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""14a0ce6f1a364c04801b4a0a7a771281"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:54.374709"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""706c336d97f147c39b55abf06e696843"", ""mlflow_version"": ""2.2.2""}]",upbeat-croc-672
f735890df50346f5a64bb5f56ecbab9f,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/f735890df50346f5a64bb5f56ecbab9f/artifacts,2023-05-09 16:18:18.902000+00:00,2023-05-09 16:18:54.891000+00:00,4.803279399871826,111.0,16.252748489379883,211.0,4.803279399871826,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,5,10,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7ff507fa8760>,train.log,0,0.1,1,100,1,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""f735890df50346f5a64bb5f56ecbab9f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:44.024517"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""93e8d10b221d4b14bc500e5d79523d26"", ""mlflow_version"": ""2.2.2""}]",awesome-cod-185
f930c8123c2044cf9fae9696f3670b9d,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/f930c8123c2044cf9fae9696f3670b9d/artifacts,2023-05-09 16:18:13.961000+00:00,2023-05-09 16:20:16.178000+00:00,6.851757526397705,926.0,21.48458480834961,1026.0,6.851757526397705,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,1e-04,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,20,Adam,1e-04,<keras.optimizers.legacy.adam.Adam object at 0x7f67acb16ef0>,train.log,0,0,1,20,2,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""f930c8123c2044cf9fae9696f3670b9d"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:20:05.157316"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1e2d3ab90f56498fb195d162c29927a7"", ""mlflow_version"": ""2.2.2""}]",luminous-cub-440
109bb20d87dd41138bfd06f6bd0c892b,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/109bb20d87dd41138bfd06f6bd0c892b/artifacts,2023-05-09 16:18:12.182000+00:00,2023-05-09 16:18:57.023000+00:00,4.169988632202148,188.0,11.767915725708008,288.0,4.169988632202148,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,10,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f5ef814d360>,train.log,0,0,1,50,2,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""109bb20d87dd41138bfd06f6bd0c892b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:45.958056"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6e7e8d54f0b445d8979d0fb036e406bd"", ""mlflow_version"": ""2.2.2""}]",luxuriant-elk-341
f6ef76a725d642d2985265bcc5c5ab8b,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/f6ef76a725d642d2985265bcc5c5ab8b/artifacts,2023-05-09 16:18:07.384000+00:00,2023-05-09 16:18:50.639000+00:00,3.5386106967926025,171.0,10.075592041015625,271.0,3.5386106967926025,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,20,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7ff5f66f66b0>,train.log,0,0,1,100,2,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""f6ef76a725d642d2985265bcc5c5ab8b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:39.460956"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""022e9008216f4fbb8250e058b6faaa98"", ""mlflow_version"": ""2.2.2""}]",secretive-steed-650
72a5075e1d0d46e2b6db41ba6b90dd10,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/72a5075e1d0d46e2b6db41ba6b90dd10/artifacts,2023-05-09 16:17:57.018000+00:00,2023-05-09 16:18:53.963000+00:00,2.344560384750366,158.0,6.906466960906982,258.0,2.344560384750366,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,10,20,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f7465e74460>,train.log,0,0.1,1,50,2,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""72a5075e1d0d46e2b6db41ba6b90dd10"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:28.227940"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7607ac5ae01347399bed579f78819d6c"", ""mlflow_version"": ""2.2.2""}]",auspicious-shark-201
0699815fad104925878d719f518044bb,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/0699815fad104925878d719f518044bb/artifacts,2023-05-09 16:17:54.836000+00:00,2023-05-09 16:18:42.197000+00:00,1.815514326095581,208.0,-4.212777614593506,308.0,1.815514326095581,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,20,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7fdfec734550>,train.log,0,0,1,50,2,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""0699815fad104925878d719f518044bb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:31.236449"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2f3aa57718a34e88bad8eb058ecacfeb"", ""mlflow_version"": ""2.2.2""}]",polite-steed-987
721e9559bf1d49258616af2116f786ca,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/721e9559bf1d49258616af2116f786ca/artifacts,2023-05-09 16:17:52.087000+00:00,2023-05-09 16:19:12.544000+00:00,-0.9116253852844238,507.0,12.999761581420898,607.0,-0.9116253852844238,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,20,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f6175598d60>,train.log,0,0.1,1,20,2,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""721e9559bf1d49258616af2116f786ca"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:19:00.389611"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c6803b50b80c4098a30a86c322244f38"", ""mlflow_version"": ""2.2.2""}]",adventurous-stag-108
2480f8a83fd34a1a99c907670d20c542,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/2480f8a83fd34a1a99c907670d20c542/artifacts,2023-05-09 16:17:47.333000+00:00,2023-05-09 16:18:30.305000+00:00,23.447799682617188,174.0,54.33830261230469,274.0,23.447799682617188,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,5,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7fdd86bf0d60>,train.log,0,0,1,100,1,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""2480f8a83fd34a1a99c907670d20c542"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:19.757418"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6662b1b0f46e4d0ba8dcc124c845fb3e"", ""mlflow_version"": ""2.2.2""}]",rambunctious-pig-74
1cdc63aef4134006bd6f7e5aaf74001c,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/1cdc63aef4134006bd6f7e5aaf74001c/artifacts,2023-05-09 16:17:44.875000+00:00,2023-05-09 16:20:21.523000+00:00,-1.9542179107666016,745.0,-5.822213649749756,845.0,-1.9542179107666016,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.LS,0.999,1,True,None,5,20,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f21584b6ad0>,train.log,0,0,1,20,2,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""1cdc63aef4134006bd6f7e5aaf74001c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:19:13.677071"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""bcb80bedc09c490daf2c68c5c0d3568a"", ""mlflow_version"": ""2.2.2""}]",charming-whale-304
ce42bf1f0144408c87199d13cf8fea55,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/ce42bf1f0144408c87199d13cf8fea55/artifacts,2023-05-09 16:17:43.205000+00:00,2023-05-09 16:19:20.273000+00:00,-1.7753826379776,322.0,10.644346237182617,422.0,-1.7753826379776,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,5,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f55cfd2cd60>,train.log,0,0.1,1,100,2,10,2,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""ce42bf1f0144408c87199d13cf8fea55"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:34.456683"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""4eaff2ebce94436c91caa5fde4469df9"", ""mlflow_version"": ""2.2.2""}]",youthful-skunk-392
f722aeb156f94b48bf4b7c36fe9a0942,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/f722aeb156f94b48bf4b7c36fe9a0942/artifacts,2023-05-09 16:17:42.985000+00:00,2023-05-09 16:18:45.879000+00:00,-2.0367517471313477,299.0,11.194809913635254,399.0,-2.0367517471313477,100,1e-07,None,10000,False,None,True,0.0,0,info,0.1,None,None,0.0,real,0.001,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,5,10,Adam,0.001,<keras.optimizers.legacy.adam.Adam object at 0x7f4dec478d60>,train.log,0,0.1,1,100,2,10,3,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""f722aeb156f94b48bf4b7c36fe9a0942"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:34.735410"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c55f612be3eb4ef39b9bfec5f6ea9cef"", ""mlflow_version"": ""2.2.2""}]",polite-hawk-659
8e3ee5c535e04c8590b5278c1dc0d8a2,627665463722477363,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/627665463722477363/8e3ee5c535e04c8590b5278c1dc0d8a2/artifacts,2023-05-09 16:17:42.650000+00:00,2023-05-09 16:18:11.994000+00:00,0.6542377471923828,40.0,22.821575164794922,140.0,0.6542377471923828,100,1e-07,None,10000,False,None,True,0.0,0,info,0,None,None,0.0,real,0.01,val_logLik,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",ModelType.INTER,0.999,1,True,None,10,10,Adam,0.01,<keras.optimizers.legacy.adam.Adam object at 0x7f5fb0769480>,train.log,0,0,1,50,2,10,1,None,0.9,None,hp.py,david,LOCAL,"[{""run_id"": ""8e3ee5c535e04c8590b5278c1dc0d8a2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-09 16:18:01.314599"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9e38bb9ac1224bdbb1c4c2c204c874b3"", ""mlflow_version"": ""2.2.2""}]",mercurial-stag-241
