run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,params.y_dropout,params.x_dropout,params.log_file,params.y_base_units,params.base_distribution,params.x_units,params.data_path,params.seed,params.x_layers,params.y_top_units,params.learning_rate,params.fast,params.optimizer,params.model_type,params.log_level,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user
6cb28db72aff4756b91502f4644e9829,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/6cb28db72aff4756b91502f4644e9829/artifacts,2023-05-02 21:24:50.407000+00:00,2023-05-02 21:26:41.481000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,2,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7feb195e0910>,ModelType.INTER,info,LOCAL,righteous-bee-823,hp.py,david
18f6d727de9b4bf48932f03a1c4f3ace,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/18f6d727de9b4bf48932f03a1c4f3ace/artifacts,2023-05-02 21:24:49.006000+00:00,2023-05-02 21:25:02.598000+00:00,16.119884490966797,13.30485725402832,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,2,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5ed5d108b0>,ModelType.LS,info,LOCAL,able-wolf-291,hp.py,david
edb17017584d48cb9358ca97a05b0702,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/edb17017584d48cb9358ca97a05b0702/artifacts,2023-05-02 21:24:44.410000+00:00,2023-05-02 21:25:00.068000+00:00,14.366008758544922,16.082887649536133,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,3,2,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7fce507a0730>,ModelType.LS,info,LOCAL,painted-cow-706,hp.py,david
26fcc1fb3d864fb9a724f80eb4de86bc,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/26fcc1fb3d864fb9a724f80eb4de86bc/artifacts,2023-05-02 21:24:36.027000+00:00,2023-05-02 21:26:47.889000+00:00,26.738143920898438,6.835967063903809,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,1,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fe288720a00>,ModelType.INTER,info,LOCAL,bright-elk-955,hp.py,david
26b3c26f0120443b86811c77ddb4c4ed,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/26b3c26f0120443b86811c77ddb4c4ed/artifacts,2023-05-02 21:24:29.888000+00:00,2023-05-02 21:24:48.989000+00:00,18.088525772094727,7.792703628540039,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,2,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5ed5d12440>,ModelType.INTER,info,LOCAL,trusting-bass-958,hp.py,david
5f03bce61ff54b23a2d95c4b8f6f7c62,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/5f03bce61ff54b23a2d95c4b8f6f7c62/artifacts,2023-05-02 21:24:27.371000+00:00,2023-05-02 21:25:18.475000+00:00,16.505332946777344,10.01675796508789,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,2,5,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7efd54754ee0>,ModelType.LS,info,LOCAL,respected-dog-912,hp.py,david
e998d50e680a4a3caa43a278a7704304,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/e998d50e680a4a3caa43a278a7704304/artifacts,2023-05-02 21:24:24.547000+00:00,2023-05-02 21:25:28.083000+00:00,22.717126846313477,16.595739364624023,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,1,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f41487cc160>,ModelType.INTER,info,LOCAL,sassy-ant-972,hp.py,david
22f1da7c07c64b0e96188d1555dc253c,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/22f1da7c07c64b0e96188d1555dc253c/artifacts,2023-05-02 21:24:22.143000+00:00,2023-05-02 21:25:18.663000+00:00,16.109466552734375,9.200728416442871,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,2,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7ff60c240790>,ModelType.LS,info,LOCAL,defiant-dog-765,hp.py,david
d1a86191a6044e76bbabc0f5831c61d7,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/d1a86191a6044e76bbabc0f5831c61d7/artifacts,2023-05-02 21:24:20.560000+00:00,2023-05-02 21:24:51.753000+00:00,16.87438201904297,10.957572937011719,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,2,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f00547f6440>,ModelType.INTER,info,LOCAL,kindly-zebra-362,hp.py,david
50687bb6a3534e8581d0420c9da3d7e8,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/50687bb6a3534e8581d0420c9da3d7e8/artifacts,2023-05-02 21:24:20.518000+00:00,2023-05-02 21:25:18.310000+00:00,12.743804931640625,12.13780403137207,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,1,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd8103e2590>,ModelType.LS,info,LOCAL,thundering-mole-89,hp.py,david
f66c585cf59549d1b7234fa89295c65d,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/f66c585cf59549d1b7234fa89295c65d/artifacts,2023-05-02 21:24:18.559000+00:00,2023-05-02 21:24:29.872000+00:00,11.816741943359375,10.4281587600708,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,2,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5ed5ca63b0>,ModelType.LS,info,LOCAL,shivering-snipe-803,hp.py,david
a49ea8d6f36b46ccbf97248ce7709428,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/a49ea8d6f36b46ccbf97248ce7709428/artifacts,2023-05-02 21:24:13.051000+00:00,2023-05-02 21:25:38.915000+00:00,251.41708374023438,251.41708374023438,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,2,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f0fb86e7b20>,ModelType.INTER,info,LOCAL,shivering-snake-268,hp.py,david
4e4800211dae4e56b6427f31e797130c,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/4e4800211dae4e56b6427f31e797130c/artifacts,2023-05-02 21:24:10.738000+00:00,2023-05-02 21:25:34.942000+00:00,227.55780029296875,251.60015869140625,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,1,5,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7feb083570a0>,ModelType.LS,info,LOCAL,sneaky-bird-340,hp.py,david
afcdf2b39de64608b73259fa03ce381c,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/afcdf2b39de64608b73259fa03ce381c/artifacts,2023-05-02 21:24:08.498000+00:00,2023-05-02 21:24:27.347000+00:00,20.385984420776367,13.495183944702148,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,2,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7efd6437de70>,ModelType.INTER,info,LOCAL,silent-lynx-506,hp.py,david
30cd6d9ae64f464bbc0487dd98109272,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/30cd6d9ae64f464bbc0487dd98109272/artifacts,2023-05-02 21:24:02.475000+00:00,2023-05-02 21:24:20.544000+00:00,14.503803253173828,9.61864185333252,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,2,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f00547f7010>,ModelType.LS,info,LOCAL,flawless-toad-8,hp.py,david
54b8a2214de0472bb71d232c054e450f,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/54b8a2214de0472bb71d232c054e450f/artifacts,2023-05-02 21:23:54.302000+00:00,2023-05-02 21:25:04.101000+00:00,13.284462928771973,11.981922149658203,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,2,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f4ae4e80d60>,ModelType.LS,info,LOCAL,efficient-loon-654,hp.py,david
a13958e509c64a71b9c27ceafa8cfe10,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/a13958e509c64a71b9c27ceafa8cfe10/artifacts,2023-05-02 21:23:53.570000+00:00,2023-05-02 21:25:23.269000+00:00,251.4150390625,251.4150390625,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,1,5,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f009c3aed10>,ModelType.INTER,info,LOCAL,useful-bird-778,hp.py,david
998f44e5a53249b3b6c24e90ce6f3840,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/998f44e5a53249b3b6c24e90ce6f3840/artifacts,2023-05-02 21:23:49.660000+00:00,2023-05-02 21:24:08.475000+00:00,16.234052658081055,10.708086013793945,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,2,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7efd54560760>,ModelType.LS,info,LOCAL,burly-mule-683,hp.py,david
0df0965b6c6944c783979ad2c938f2dc,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/0df0965b6c6944c783979ad2c938f2dc/artifacts,2023-05-02 21:23:48.394000+00:00,2023-05-02 21:24:10.722000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7feb083566e0>,ModelType.INTER,info,LOCAL,amazing-asp-398,hp.py,david
058125315ecc46c19acfdf9d086f1940,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/058125315ecc46c19acfdf9d086f1940/artifacts,2023-05-02 21:23:48.015000+00:00,2023-05-02 21:25:15.211000+00:00,251.4150390625,251.4150390625,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,2,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb7c427b850>,ModelType.INTER,info,LOCAL,awesome-deer-29,hp.py,david
d59bfef57db24c8cb7005f6a3f545126,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/d59bfef57db24c8cb7005f6a3f545126/artifacts,2023-05-02 21:23:46.963000+00:00,2023-05-02 21:24:20.490000+00:00,251.4150390625,251.4150390625,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,1,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd7c871ab00>,ModelType.INTER,info,LOCAL,youthful-lynx-492,hp.py,david
417a039de98f46ff93f5a09a7c1fa767,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/417a039de98f46ff93f5a09a7c1fa767/artifacts,2023-05-02 21:23:44.627000+00:00,2023-05-02 21:25:22.889000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,1,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7ff9f45727d0>,ModelType.INTER,info,LOCAL,colorful-stoat-623,hp.py,david
8056c7be2d3149ea925b9470abfc5aa5,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/8056c7be2d3149ea925b9470abfc5aa5/artifacts,2023-05-02 21:23:43.652000+00:00,2023-05-02 21:24:50.392000+00:00,12.60808277130127,10.687385559082031,0.1,0.1,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,1,2,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7feb195e0220>,ModelType.LS,info,LOCAL,crawling-midge-757,hp.py,david
c9deda648a8a4696b386c21fc988a33b,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/c9deda648a8a4696b386c21fc988a33b/artifacts,2023-05-02 21:23:39.257000+00:00,2023-05-02 21:24:22.126000+00:00,11.550533294677734,1.7253832817077637,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,2,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7ff69c405240>,ModelType.INTER,info,LOCAL,exultant-colt-612,hp.py,david
a9d6c9b06f7d4eef97412bee31946fbd,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/a9d6c9b06f7d4eef97412bee31946fbd/artifacts,2023-05-02 21:23:33.525000+00:00,2023-05-02 21:24:58.723000+00:00,251.4150390625,251.4150390625,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,1,5,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f5bac5082b0>,ModelType.INTER,info,LOCAL,ambitious-moose-673,hp.py,david
ad1c42e110d7401e91aa2b3322d9633e,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/ad1c42e110d7401e91aa2b3322d9633e/artifacts,2023-05-02 21:23:32.768000+00:00,2023-05-02 21:23:49.642000+00:00,14.893228530883789,8.20462703704834,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,2,2,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7efd545635b0>,ModelType.INTER,info,LOCAL,melodic-steed-363,hp.py,david
65c4f6e574f743f29530553d596692ef,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/65c4f6e574f743f29530553d596692ef/artifacts,2023-05-02 21:23:32.561000+00:00,2023-05-02 21:23:54.284000+00:00,21.63872528076172,12.184890747070312,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,2,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7f4ae4e81e70>,ModelType.INTER,info,LOCAL,nebulous-fawn-812,hp.py,david
e3dbfbc5e62f47bb8524937f761a2bf0,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/e3dbfbc5e62f47bb8524937f761a2bf0/artifacts,2023-05-02 21:23:27.033000+00:00,2023-05-02 21:24:36.011000+00:00,14.203901290893555,8.707993507385254,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,1,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fe2f9589930>,ModelType.LS,info,LOCAL,sincere-shrike-512,hp.py,david
2cca797fd9d64807b251f7428ccbaec3,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/2cca797fd9d64807b251f7428ccbaec3/artifacts,2023-05-02 21:23:24.898000+00:00,2023-05-02 21:25:08.349000+00:00,251.4150390625,251.4150390625,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,1,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f3810731660>,ModelType.INTER,info,LOCAL,sedate-rook-7,hp.py,david
81e692d1b2774119bd2d93524f662076,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/81e692d1b2774119bd2d93524f662076/artifacts,2023-05-02 21:23:22.229000+00:00,2023-05-02 21:24:13.029000+00:00,228.0938720703125,252.2301025390625,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,2,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f0ff031d570>,ModelType.LS,info,LOCAL,orderly-cat-507,hp.py,david
1eb362be878c4776b9d3c10ef44c2a27,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/1eb362be878c4776b9d3c10ef44c2a27/artifacts,2023-05-02 21:23:21.905000+00:00,2023-05-02 21:25:46.500000+00:00,14.600624084472656,7.990314483642578,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,2,20,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fb8d0db5f90>,ModelType.LS,info,LOCAL,defiant-shad-250,hp.py,david
eb86431277084f9c91e751aab3c4c01b,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/eb86431277084f9c91e751aab3c4c01b/artifacts,2023-05-02 21:23:20.212000+00:00,2023-05-02 21:23:46.943000+00:00,12.711711883544922,9.149971008300781,0,0,train.log,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,1,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7fd810317ee0>,ModelType.LS,info,LOCAL,marvelous-bug-721,hp.py,david
1190e760ee3b4b24aff9525187140490,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/1190e760ee3b4b24aff9525187140490/artifacts,2023-05-02 21:23:19.210000+00:00,2023-05-02 21:24:02.456000+00:00,16.949447631835938,6.3331756591796875,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,3,2,5,0.01,False,<keras.optimizers.legacy.adam.Adam object at 0x7f00547f5a20>,ModelType.INTER,info,LOCAL,gifted-bear-73,hp.py,david
b9161f20a8424091a5dda585477f7adb,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/b9161f20a8424091a5dda585477f7adb/artifacts,2023-05-02 21:23:18.937000+00:00,2023-05-02 21:23:48.373000+00:00,17.000534057617188,13.041247367858887,0.1,0.1,train.log,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,diabetes,2,1,5,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7feb5c49ed10>,ModelType.LS,info,LOCAL,thoughtful-cod-620,hp.py,david
609726496a924167ba10883aaa00a9d8,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/609726496a924167ba10883aaa00a9d8/artifacts,2023-05-02 21:23:18.123000+00:00,2023-05-02 21:23:39.239000+00:00,12.696874618530273,10.550846099853516,0,0,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,1,2,20,0.001,False,<keras.optimizers.legacy.adam.Adam object at 0x7ff60c54e290>,ModelType.LS,info,LOCAL,treasured-hog-546,hp.py,david
99f642bf3c5b4ef19a549474e1286cb2,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/99f642bf3c5b4ef19a549474e1286cb2/artifacts,2023-05-02 21:23:17.056000+00:00,2023-05-02 21:24:24.529000+00:00,13.308088302612305,9.415142059326172,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,diabetes,3,1,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7f41487cef20>,ModelType.LS,info,LOCAL,bittersweet-croc-145,hp.py,david
b806d6292fab4903b92a2d726bf04068,955526632901662814,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/955526632901662814/b806d6292fab4903b92a2d726bf04068/artifacts,2023-05-02 21:23:16.340000+00:00,2023-05-02 21:24:12.018000+00:00,19.045419692993164,19.508285522460938,0.1,0.1,train.log,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,diabetes,2,1,10,1e-04,False,<keras.optimizers.legacy.adam.Adam object at 0x7fda80567c10>,ModelType.INTER,info,LOCAL,thundering-ray-747,hp.py,david
