run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.logLik,metrics.train_logLik,metrics.restored_epoch,params.opt_beta_2,params.data_path,params.opt_beta_1,params.validation_batch_size,params.x_layers,params.max_queue_size,params.learning_rate,params.baseline,params.opt_epsilon,params.batch_size,params.y_top_units,params.restore_best_weights,params.x_dropout,params.model_type,params.monitor,params.log_level,params.validation_split,params.min_delta,params.shuffle,params.optimizer,params.opt_decay,params.sample_weight,params.validation_steps,params.fast,params.validation_freq,params.epochs,params.initial_epoch,params.class_weight,params.patience,params.x_units,params.base_distribution,params.steps_per_epoch,params.use_multiprocessing,params.y_base_units,params.seed,params.y_layers,params.workers,params.opt_learning_rate,params.opt_amsgrad,params.y_dropout,params.opt_name,params.log_file,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.log-model.history,tags.mlflow.source.name
6c361d11b6ca4022843dd73fe663cd4b,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/6c361d11b6ca4022843dd73fe663cd4b/artifacts,2023-05-15 15:09:59.187000+00:00,2023-05-15 15:10:24.771000+00:00,25.51563835144043,128.0,6.244039535522461,9.080273628234863,28.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,5,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f35d4734160>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.001,False,0.5,Adam,train.log,LOCAL,rare-ox-880,daniel,"[{""run_id"": ""6c361d11b6ca4022843dd73fe663cd4b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:10:18.839507"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""2d96bccf680b4eca98968c53fb4d5a53"", ""mlflow_version"": ""2.2.2""}]",hp.py
0833e86e1eb440beac673f4252e7b180,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/0833e86e1eb440beac673f4252e7b180/artifacts,2023-05-15 15:09:45.163000+00:00,2023-05-15 15:10:18.706000+00:00,30.229644775390625,108.0,6.906245231628418,10.826377868652344,8.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f4c885400a0>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,10,1,0.001,False,0.5,Adam,train.log,LOCAL,colorful-hawk-275,daniel,"[{""run_id"": ""0833e86e1eb440beac673f4252e7b180"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:10:09.999235"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""1ab3c4676c714885b969eae63de4de51"", ""mlflow_version"": ""2.2.2""}]",hp.py
23fefe6a4c8e4948b979127c95a3c1e4,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/23fefe6a4c8e4948b979127c95a3c1e4/artifacts,2023-05-15 15:09:30.114000+00:00,2023-05-15 15:10:05.220000+00:00,2.142817258834839,171.0,2.1614174842834473,-2.1877501010894775,71.0,0.999,boston,0.9,None,1,10,0.005,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fdde437ebf0>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,2,1,0.005,False,0.5,Adam,train.log,LOCAL,resilient-dog-15,daniel,"[{""run_id"": ""23fefe6a4c8e4948b979127c95a3c1e4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:09:59.352060"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""acd726f1a03741f48d05a22fa78fa36d"", ""mlflow_version"": ""2.2.2""}]",hp.py
4c97ef503d28491cac4b6856c055d626,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/4c97ef503d28491cac4b6856c055d626/artifacts,2023-05-15 15:09:18.569000+00:00,2023-05-15 15:09:59.111000+00:00,14.371552467346191,235.0,1.5952197313308716,2.6989779472351074,135.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f35d4734c40>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.001,False,0.5,Adam,train.log,LOCAL,clean-lamb-171,daniel,"[{""run_id"": ""4c97ef503d28491cac4b6856c055d626"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:09:52.569943"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7809b62c4f494d04960cfeb901e33ee3"", ""mlflow_version"": ""2.2.2""}]",hp.py
357e4d3414e3489f956201233c9ba3ca,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/357e4d3414e3489f956201233c9ba3ca/artifacts,2023-05-15 15:09:18.184000+00:00,2023-05-15 15:10:20.641000+00:00,9.724705696105957,235.0,2.033301830291748,1.0572059154510498,135.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fcbac465de0>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,10,1,0.001,False,0.5,Adam,train.log,LOCAL,salty-swan-175,daniel,"[{""run_id"": ""357e4d3414e3489f956201233c9ba3ca"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:10:13.723251"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""bb024d0eba8143eba76fdb54529b480c"", ""mlflow_version"": ""2.2.2""}]",hp.py
6dc49028144c4b6bb48a61a30c885fcf,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/6dc49028144c4b6bb48a61a30c885fcf/artifacts,2023-05-15 15:08:53.877000+00:00,2023-05-15 15:10:03.738000+00:00,15.208049774169922,326.0,-0.29282814264297485,1.995520830154419,226.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,20,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7ff308390310>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,3,10,1,0.001,False,0.5,Adam,train.log,LOCAL,orderly-lark-521,daniel,"[{""run_id"": ""6dc49028144c4b6bb48a61a30c885fcf"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:09:53.565365"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cb164c3b9f5248b98f35bdd398fdd226"", ""mlflow_version"": ""2.2.2""}]",hp.py
42d27ce11b044290927ad95e870812c9,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/42d27ce11b044290927ad95e870812c9/artifacts,2023-05-15 15:08:53.263000+00:00,2023-05-15 15:09:18.491000+00:00,24.044607162475586,118.0,5.878899574279785,7.5257720947265625,18.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,5,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f35d47361d0>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.005,False,0.5,Adam,train.log,LOCAL,youthful-lark-485,daniel,"[{""run_id"": ""42d27ce11b044290927ad95e870812c9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:09:12.378961"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d1d7fe85c8514069a64d80814fab34ee"", ""mlflow_version"": ""2.2.2""}]",hp.py
3dcf3aad87294ce9b7e0f636da7a59ed,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/3dcf3aad87294ce9b7e0f636da7a59ed/artifacts,2023-05-15 15:08:22.067000+00:00,2023-05-15 15:08:52.309000+00:00,10.90732479095459,156.0,4.386322021484375,1.7332615852355957,56.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f36387aeda0>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.005,False,0.5,Adam,train.log,LOCAL,magnificent-foal-256,daniel,"[{""run_id"": ""3dcf3aad87294ce9b7e0f636da7a59ed"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:08:45.751345"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""106c5806a5e84b3186ef1c8eea65de00"", ""mlflow_version"": ""2.2.2""}]",hp.py
3d93a0880d9544299c1d30793ef70bf7,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/3d93a0880d9544299c1d30793ef70bf7/artifacts,2023-05-15 15:08:14.536000+00:00,2023-05-15 15:08:53.808000+00:00,18.38816261291504,138.0,6.8900346755981445,6.117715835571289,38.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7ff3083919c0>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,3,10,1,0.005,False,0.5,Adam,train.log,LOCAL,spiffy-chimp-161,daniel,"[{""run_id"": ""3d93a0880d9544299c1d30793ef70bf7"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:08:45.332232"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5e4112e9bf4a4da9bf7f0e40da419f26"", ""mlflow_version"": ""2.2.2""}]",hp.py
18a367e251e44769812338d5d5651808,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/18a367e251e44769812338d5d5651808/artifacts,2023-05-15 15:08:11.972000+00:00,2023-05-15 15:10:39.366000+00:00,6.975296974182129,665.0,3.641711711883545,-0.4001154899597168,565.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,20,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fbe1073f280>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,1,10,1,0.001,False,0.5,Adam,train.log,LOCAL,polite-dog-352,daniel,"[{""run_id"": ""18a367e251e44769812338d5d5651808"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:10:30.899078"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""7feb52b12b2c4409943d63676e0e8144"", ""mlflow_version"": ""2.2.2""}]",hp.py
9b1d461172754e918234adce2ea28623,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/9b1d461172754e918234adce2ea28623/artifacts,2023-05-15 15:07:59.646000+00:00,2023-05-15 15:09:30.038000+00:00,2.6953039169311523,366.0,3.3071491718292236,-1.6764020919799805,266.0,0.999,boston,0.9,None,1,10,0.005,None,1e-07,None,20,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fde0c422440>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,2,1,0.005,False,0.5,Adam,train.log,LOCAL,amazing-finch-477,daniel,"[{""run_id"": ""9b1d461172754e918234adce2ea28623"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:08:58.596979"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8fe8b5fe075344a0aee4d3f924a53262"", ""mlflow_version"": ""2.2.2""}]",hp.py
597dfda4a1734430b1eb5b104915470c,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/597dfda4a1734430b1eb5b104915470c/artifacts,2023-05-15 15:07:23.140000+00:00,2023-05-15 15:07:59.573000+00:00,1.233473300933838,186.0,2.3729403018951416,-1.6613242626190186,86.0,0.999,boston,0.9,None,1,10,0.01,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fdda0615870>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,2,1,0.01,False,0.5,Adam,train.log,LOCAL,useful-foal-319,daniel,"[{""run_id"": ""597dfda4a1734430b1eb5b104915470c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:07:54.326371"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""804a44dab8214f1db74a5b1b7bf6581d"", ""mlflow_version"": ""2.2.2""}]",hp.py
7a5a59379e0641e6a0dce79e24dd47f2,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/7a5a59379e0641e6a0dce79e24dd47f2/artifacts,2023-05-15 15:07:21.870000+00:00,2023-05-15 15:08:21.986000+00:00,8.482193946838379,354.0,7.442488670349121,0.3953186273574829,254.0,0.999,boston,0.9,None,2,10,0.01,None,1e-07,None,5,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f36fc590970>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.01,False,0.5,Adam,train.log,LOCAL,crawling-mule-378,daniel,"[{""run_id"": ""7a5a59379e0641e6a0dce79e24dd47f2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:08:15.453901"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9190cbd077834a9a901baa8c59defec0"", ""mlflow_version"": ""2.2.2""}]",hp.py
d3e0765be5ab44a8bfdd4e56ee1a2aaa,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/d3e0765be5ab44a8bfdd4e56ee1a2aaa/artifacts,2023-05-15 15:07:13.137000+00:00,2023-05-15 15:08:14.464000+00:00,16.118793487548828,275.0,6.935689926147461,2.623180627822876,175.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,20,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7ff2985fe560>,0.0,None,None,False,1,10000,0,None,100,50,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,3,10,1,0.005,False,0.5,Adam,train.log,LOCAL,stately-boar-194,daniel,"[{""run_id"": ""d3e0765be5ab44a8bfdd4e56ee1a2aaa"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:08:04.618720"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""70e9dbf5b1f0444fa17ca0fc1b2c077a"", ""mlflow_version"": ""2.2.2""}]",hp.py
9ca000de608c40b493ad4eb893fcb9ed,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/9ca000de608c40b493ad4eb893fcb9ed/artifacts,2023-05-15 15:07:10.522000+00:00,2023-05-15 15:09:43.870000+00:00,13.94453239440918,637.0,2.5867955684661865,0.5504132509231567,537.0,0.999,boston,0.9,None,2,10,0.001,None,1e-07,None,20,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f4c783192d0>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,10,1,0.001,False,0.5,Adam,train.log,LOCAL,monumental-crab-786,daniel,"[{""run_id"": ""9ca000de608c40b493ad4eb893fcb9ed"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:09:08.222570"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ab5adaef1f6742aa8689aacf33473401"", ""mlflow_version"": ""2.2.2""}]",hp.py
514a2daa1716476c92d1c100d2d122a0,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/514a2daa1716476c92d1c100d2d122a0/artifacts,2023-05-15 15:07:02.301000+00:00,2023-05-15 15:08:11.897000+00:00,14.57394027709961,264.0,3.310222864151001,4.612298011779785,164.0,0.999,boston,0.9,None,2,10,0.005,None,1e-07,None,20,True,0.5,ModelType.INTER,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fbe107efca0>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,50,1,10,1,0.005,False,0.5,Adam,train.log,LOCAL,melodic-deer-960,daniel,"[{""run_id"": ""514a2daa1716476c92d1c100d2d122a0"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:08:03.246090"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""e0e6d141a3cd4df98c14c54c2bd8386c"", ""mlflow_version"": ""2.2.2""}]",hp.py
f164a9ad6bd74ff9ad0872d1f100e6bb,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/f164a9ad6bd74ff9ad0872d1f100e6bb/artifacts,2023-05-15 15:06:37.713000+00:00,2023-05-15 15:09:18.118000+00:00,6.343928337097168,663.0,-3.1920371055603027,-1.7849059104919434,563.0,0.999,boston,0.9,None,1,10,0.001,None,1e-07,None,20,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fcbac465780>,0.0,None,None,False,1,10000,0,None,100,100,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,10,1,0.001,False,0.5,Adam,train.log,LOCAL,nebulous-crab-922,daniel,"[{""run_id"": ""f164a9ad6bd74ff9ad0872d1f100e6bb"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:09:10.829551"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6edfde33550b45d393519762ab1e3d07"", ""mlflow_version"": ""2.2.2""}]",hp.py
87521eff51b5427b9a69fda2a2b6e02c,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/87521eff51b5427b9a69fda2a2b6e02c/artifacts,2023-05-15 15:06:25.889000+00:00,2023-05-15 15:07:23.060000+00:00,4.658961296081543,314.0,0.7623878121376038,-0.7783946990966797,214.0,0.999,boston,0.9,None,1,10,0.01,None,1e-07,None,20,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7fdda0614250>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,100,3,2,1,0.01,False,0.5,Adam,train.log,LOCAL,intelligent-seal-873,daniel,"[{""run_id"": ""87521eff51b5427b9a69fda2a2b6e02c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:07:17.002479"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""98c5ccb0f46d48858f6d4f557186c400"", ""mlflow_version"": ""2.2.2""}]",hp.py
b17c956394034feaadd4046c0f079940,619174485308676943,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/619174485308676943/b17c956394034feaadd4046c0f079940/artifacts,2023-05-15 15:06:17.829000+00:00,2023-05-15 15:07:21.787000+00:00,10.074356079101562,405.0,7.8113555908203125,1.4526145458221436,305.0,0.999,boston,0.9,None,2,10,0.01,None,1e-07,None,5,True,0.5,ModelType.LS,val_logLik,info,0.0,0,True,<keras.optimizers.legacy.adam.Adam object at 0x7f36c46b9210>,0.0,None,None,False,1,10000,0,None,100,20,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",None,False,20,2,2,1,0.01,False,0.5,Adam,train.log,LOCAL,awesome-cod-247,daniel,"[{""run_id"": ""b17c956394034feaadd4046c0f079940"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 15:07:15.084508"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""660b4133f6b04db580d06e275b56423a"", ""mlflow_version"": ""2.2.2""}]",hp.py
