run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.train_logLik,metrics.val_logLik,params.y_dropout,params.y_base_units,params.seed,params.y_top_units,params.optimizer,params.learning_rate,params.log_file,params.base_distribution,params.x_units,params.fast,params.x_dropout,params.data_path,params.x_layers,params.model_type,params.log_level,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName
7b44494c28284076a9b5b6e18ae1e211,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/7b44494c28284076a9b5b6e18ae1e211/artifacts,2023-05-02 15:49:55.442000+00:00,2023-05-02 15:50:17.430000+00:00,444.81121826171875,154.71694946289062,0.1,100,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7faa88611ba0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,kindly-pug-496
b6436e8eb99045debb72c768316b7c60,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/b6436e8eb99045debb72c768316b7c60/artifacts,2023-05-02 15:48:52.987000+00:00,2023-05-02 15:49:55.425000+00:00,-3.567673921585083,2.7641847133636475,0.1,100,1,10,<keras.optimizers.legacy.adam.Adam object at 0x7faa88613130>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,salty-frog-28
f10257f203654a318affe73708e35ffe,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/f10257f203654a318affe73708e35ffe/artifacts,2023-05-02 15:48:52.131000+00:00,2023-05-02 15:56:05.241000+00:00,6.72593355178833,2.3907008171081543,0.1,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f36947aafb0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,beautiful-skink-435
61d0884e30c64a2eb65a6b595f00a5e8,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/61d0884e30c64a2eb65a6b595f00a5e8/artifacts,2023-05-02 15:48:47.827000+00:00,2023-05-02 15:52:11.479000+00:00,-3.974339723587036,-0.2999812364578247,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1f441d5cc0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,legendary-bass-995
1caf94a52ee949db8be32cfb44502f6c,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/1caf94a52ee949db8be32cfb44502f6c/artifacts,2023-05-02 15:48:33.873000+00:00,2023-05-02 15:50:53.443000+00:00,-2.3509979248046875,1.1241142749786377,0.1,50,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1d8468e9e0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,incongruous-croc-352
abe33686bbd74c8ba0eb2c63edf58c4e,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/abe33686bbd74c8ba0eb2c63edf58c4e/artifacts,2023-05-02 15:48:23.253000+00:00,2023-05-02 15:48:52.113000+00:00,444.81121826171875,154.71694946289062,0.1,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f36947a9f30>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,bittersweet-grub-31
010fbd7adda143b69280b3f9ab2285ca,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/010fbd7adda143b69280b3f9ab2285ca/artifacts,2023-05-02 15:48:14.386000+00:00,2023-05-02 15:49:28.494000+00:00,444.81121826171875,154.71694946289062,0.1,50,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f5f38614ee0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,thoughtful-zebra-890
a577d62b0bb044a2973e95df7a503011,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/a577d62b0bb044a2973e95df7a503011/artifacts,2023-05-02 15:48:12.782000+00:00,2023-05-02 15:48:33.856000+00:00,444.81121826171875,154.71694946289062,0.1,50,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1d8468f880>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,languid-goose-87
5cc78720bc184fedaa75785ca383f1d9,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/5cc78720bc184fedaa75785ca383f1d9/artifacts,2023-05-02 15:48:01.813000+00:00,2023-05-02 15:50:26.360000+00:00,-4.445931911468506,-0.813815712928772,0.1,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f7b544cd960>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,sassy-carp-803
9c81ba6426b84973bc6f870428b8f3a5,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/9c81ba6426b84973bc6f870428b8f3a5/artifacts,2023-05-02 15:47:49.079000+00:00,2023-05-02 15:48:52.968000+00:00,444.81121826171875,154.71694946289062,0.1,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7faa886122f0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,brawny-trout-985
bf0e3baf74244a8d9f862c9d38ef872c,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/bf0e3baf74244a8d9f862c9d38ef872c/artifacts,2023-05-02 15:47:37.233000+00:00,2023-05-02 15:48:01.797000+00:00,444.81121826171875,154.71694946289062,0.1,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f7b544ce8c0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,stately-chimp-670
0006d36742164aa290b73e2c3fd7e9bf,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/0006d36742164aa290b73e2c3fd7e9bf/artifacts,2023-05-02 15:47:22.112000+00:00,2023-05-02 15:48:12.763000+00:00,-6.116497039794922,1.979853630065918,0.1,50,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1d8468fd90>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,trusting-bat-11
88b53583f9744a978141dbd386a17f28,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/88b53583f9744a978141dbd386a17f28/artifacts,2023-05-02 15:47:20.049000+00:00,2023-05-02 15:48:47.810000+00:00,-10.926170349121094,-4.6873369216918945,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1f3c2023b0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,glamorous-bug-442
121bb924361d4236ac7a7a552980fd90,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/121bb924361d4236ac7a7a552980fd90/artifacts,2023-05-02 15:47:07.994000+00:00,2023-05-02 15:50:12.663000+00:00,-0.9250227808952332,-0.21503639221191406,0.1,20,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7fd95ceee560>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,abrasive-deer-381
f05fc96373d6417faddc72e69a10fe90,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/f05fc96373d6417faddc72e69a10fe90/artifacts,2023-05-02 15:46:39.341000+00:00,2023-05-02 15:48:23.234000+00:00,1.1169865131378174,0.7404430508613586,0.1,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f36a412aec0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,silent-asp-900
1018e58731c14db4b63078979d2ffbc4,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/1018e58731c14db4b63078979d2ffbc4/artifacts,2023-05-02 15:46:19.767000+00:00,2023-05-02 15:46:39.326000+00:00,444.81121826171875,154.71694946289062,0.1,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f36b023d0c0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,adaptable-auk-63
6d6ecc1ecfd94bf09291e59260a5d947,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/6d6ecc1ecfd94bf09291e59260a5d947/artifacts,2023-05-02 15:46:07.416000+00:00,2023-05-02 15:47:07.971000+00:00,-1.3326401710510254,0.5529181957244873,0.1,20,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7fd9447ba650>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,unleashed-whale-338
1d4f4dfe48e94a50b8bd7cc60280f35a,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/1d4f4dfe48e94a50b8bd7cc60280f35a/artifacts,2023-05-02 15:46:05.518000+00:00,2023-05-02 15:47:37.217000+00:00,-2.0943050384521484,3.1657140254974365,0.1,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f7b544cfdc0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,invincible-wasp-458
af503ef761a54dc687e55a6a32ce6025,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/af503ef761a54dc687e55a6a32ce6025/artifacts,2023-05-02 15:46:03.544000+00:00,2023-05-02 15:47:22.097000+00:00,19.256919860839844,6.085074424743652,0.1,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1d9fc44730>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,resilient-shark-796
18f10bed10e84f3db94a3f6bccf174bc,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/18f10bed10e84f3db94a3f6bccf174bc/artifacts,2023-05-02 15:45:51.985000+00:00,2023-05-02 15:51:51.847000+00:00,-3.066063642501831,-1.7051974534988403,0.1,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1108097b50>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,burly-gnat-660
6d72288d6c1643f5b5c93ca16a3c312d,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/6d72288d6c1643f5b5c93ca16a3c312d/artifacts,2023-05-02 15:45:47.201000+00:00,2023-05-02 15:47:20.033000+00:00,-14.691915512084961,-5.371820449829102,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1f3c202ec0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,likeable-foal-552
520373e97f4548e989f280a03e89110f,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/520373e97f4548e989f280a03e89110f/artifacts,2023-05-02 15:45:13.267000+00:00,2023-05-02 15:45:51.964000+00:00,444.81121826171875,154.71694946289062,0.1,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1108097d60>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,incongruous-wasp-449
c678a3f4e0a8402e991ff2e2e3224f48,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/c678a3f4e0a8402e991ff2e2e3224f48/artifacts,2023-05-02 15:45:04.115000+00:00,2023-05-02 15:45:47.184000+00:00,-4.291164875030518,-2.280219554901123,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1f3c2003a0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,delightful-boar-396
e5629ee1bb1d4c45bdbe150b83ddd252,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/e5629ee1bb1d4c45bdbe150b83ddd252/artifacts,2023-05-02 15:44:54.690000+00:00,2023-05-02 15:46:19.753000+00:00,-3.515808582305908,0.2123650312423706,0.1,100,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f36b023db40>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,languid-roo-761
13c8d1ddd06e40dcb49a75be27720a16,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/13c8d1ddd06e40dcb49a75be27720a16/artifacts,2023-05-02 15:44:39.336000+00:00,2023-05-02 15:46:03.528000+00:00,25.676427841186523,6.156879425048828,0.1,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1d89030100>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,polite-sow-369
b1845a2e4d91497787e2137bac9b53a5,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/b1845a2e4d91497787e2137bac9b53a5/artifacts,2023-05-02 15:44:36.293000+00:00,2023-05-02 15:50:38.619000+00:00,-0.698688268661499,-0.43751460313796997,0.1,20,2,5,<keras.optimizers.legacy.adam.Adam object at 0x7f212851aef0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,upset-hog-170
227897b273cc447a939b7c50179b6e04,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/227897b273cc447a939b7c50179b6e04/artifacts,2023-05-02 15:44:31.413000+00:00,2023-05-02 15:48:14.370000+00:00,-1.9123003482818604,-0.4414098858833313,0.1,50,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f5f40531480>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,dazzling-koi-648
863dbb40fc9e41069cbf08a9f2f131f7,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/863dbb40fc9e41069cbf08a9f2f131f7/artifacts,2023-05-02 15:44:30.312000+00:00,2023-05-02 15:46:07.400000+00:00,-8.782119750976562,0.36819952726364136,0.1,20,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7fd9447ba7a0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,1,ModelType.LS,info,hp.py,LOCAL,david,sincere-eel-420
29c1aa4392c34f20b6e3ffa9471c4049,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/29c1aa4392c34f20b6e3ffa9471c4049/artifacts,2023-05-02 15:44:13.618000+00:00,2023-05-02 15:46:18.978000+00:00,16.38300323486328,2.369485378265381,0.1,20,3,5,<keras.optimizers.legacy.adam.Adam object at 0x7f11c80f3b20>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,fun-goose-869
07916b178ae14501a2fa971dd884f14b,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/07916b178ae14501a2fa971dd884f14b/artifacts,2023-05-02 15:43:59.981000+00:00,2023-05-02 15:44:31.397000+00:00,444.81121826171875,154.71694946289062,0.1,50,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f5f2c38ac20>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,magnificent-wasp-351
407b7a307f9e4d2983a3180cf640a5bd,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/407b7a307f9e4d2983a3180cf640a5bd/artifacts,2023-05-02 15:43:39.737000+00:00,2023-05-02 15:45:04.098000+00:00,-10.082893371582031,-3.2243785858154297,0.1,20,1,5,<keras.optimizers.legacy.adam.Adam object at 0x7f1f3c202230>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,indecisive-shad-608
a17596e9562647078d3155f26976a5be,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/a17596e9562647078d3155f26976a5be/artifacts,2023-05-02 15:43:36.105000+00:00,2023-05-02 15:44:39.320000+00:00,1.2387549877166748,0.2990410327911377,0.1,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1d89030ca0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,agreeable-sloth-870
5df0d73e17f248968ebac2ca1ace148e,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/5df0d73e17f248968ebac2ca1ace148e/artifacts,2023-05-02 15:43:12.151000+00:00,2023-05-02 15:44:36.274000+00:00,-4.781334400177002,-3.203463077545166,0.1,20,2,5,<keras.optimizers.legacy.adam.Adam object at 0x7f212851bca0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,righteous-steed-638
c8026daf603e482d9e7202eda40407dd,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/c8026daf603e482d9e7202eda40407dd/artifacts,2023-05-02 15:43:06.891000+00:00,2023-05-02 15:50:31.269000+00:00,-1.1344242095947266,-1.654301404953003,0.1,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f6f7833d9f0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,enthused-elk-23
b783a7b056ef4cd1afcb1b0a907b2ec5,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/b783a7b056ef4cd1afcb1b0a907b2ec5/artifacts,2023-05-02 15:43:06.297000+00:00,2023-05-02 15:45:58.429000+00:00,6.514972686767578,-1.1325510740280151,0.1,20,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f5dcc395510>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,dazzling-sponge-413
bfdf4ad79ff044449ad4249b4bb5c7bf,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/bfdf4ad79ff044449ad4249b4bb5c7bf/artifacts,2023-05-02 15:42:32.509000+00:00,2023-05-02 15:45:13.247000+00:00,-16.140174865722656,-7.298344612121582,0.1,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f11003f32e0>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,clumsy-pig-414
46bbfaf048bd413ea0002f8a6de1da61,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/46bbfaf048bd413ea0002f8a6de1da61/artifacts,2023-05-02 15:42:26.458000+00:00,2023-05-02 15:43:06.873000+00:00,444.81121826171875,154.71694946289062,0.1,100,2,20,<keras.optimizers.legacy.adam.Adam object at 0x7f6f7833e530>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",50,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,carefree-crane-132
506468129b844771b8ec163b43dfc19c,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/506468129b844771b8ec163b43dfc19c/artifacts,2023-05-02 15:42:18.634000+00:00,2023-05-02 15:43:39.719000+00:00,444.81121826171875,154.71694946289062,0.1,100,1,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1f3c201fc0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,gentle-jay-125
bc1a95745dfd464389353af6da6b0811,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/bc1a95745dfd464389353af6da6b0811/artifacts,2023-05-02 15:42:10.107000+00:00,2023-05-02 15:43:59.964000+00:00,-13.484722137451172,-5.246275901794434,0.1,50,3,10,<keras.optimizers.legacy.adam.Adam object at 0x7f5f2c388d90>,0.001,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.LS,info,hp.py,LOCAL,david,colorful-moth-924
157ed77dd6d64f5da50d2b7dbdc5cb34,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/157ed77dd6d64f5da50d2b7dbdc5cb34/artifacts,2023-05-02 15:42:07.772000+00:00,2023-05-02 15:42:32.490000+00:00,444.81121826171875,154.71694946289062,0.1,100,3,20,<keras.optimizers.legacy.adam.Adam object at 0x7f1113bdfdc0>,0.01,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",100,False,0.1,airfoil,2,ModelType.INTER,info,hp.py,LOCAL,david,caring-shoat-989
079acb0de7114c0bb9b36e5240c11553,502778879809419270,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/502778879809419270/079acb0de7114c0bb9b36e5240c11553/artifacts,2023-05-02 15:41:54.684000+00:00,2023-05-02 15:45:02.256000+00:00,11.407369613647461,4.319978713989258,0,20,2,10,<keras.optimizers.legacy.adam.Adam object at 0x7fdfc0685ab0>,1e-04,train.log,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",20,False,0,airfoil,1,ModelType.INTER,info,hp.py,LOCAL,david,luxuriant-ray-64
