run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.logLik,metrics.restored_epoch,metrics.val_logLik,metrics.train_logLik,metrics.stopped_epoch,params.patience,params.y_dropout,params.monitor,params.opt_beta_2,params.optimizer,params.initial_epoch,params.validation_freq,params.learning_rate,params.opt_beta_1,params.base_distribution,params.opt_amsgrad,params.log_file,params.min_delta,params.workers,params.steps_per_epoch,params.model_type,params.x_layers,params.log_level,params.opt_name,params.x_dropout,params.fast,params.seed,params.validation_steps,params.y_top_units,params.restore_best_weights,params.sample_weight,params.y_layers,params.opt_decay,params.epochs,params.validation_batch_size,params.baseline,params.x_units,params.validation_split,params.batch_size,params.max_queue_size,params.opt_epsilon,params.shuffle,params.use_multiprocessing,params.y_base_units,params.data_path,params.class_weight,params.opt_learning_rate,tags.mlflow.source.type,tags.mlflow.log-model.history,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.user
4afd4c932b824213873aa1801fe79dac,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/4afd4c932b824213873aa1801fe79dac/artifacts,2023-05-15 17:10:16.313000+00:00,2023-05-15 17:11:13.948000+00:00,6.051805019378662,57.0,-2.0519161224365234,1.1864993572235107,157.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fd994534cd0>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,1,None,5,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""4afd4c932b824213873aa1801fe79dac"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:11:05.945470"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""5e85fb6a21de42de94b46f513c2594e9"", ""mlflow_version"": ""2.2.2""}]",gaudy-shrimp-855,hp.py,daniel
d06b1b3c8e0d4b86ba8303954af49e8e,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/d06b1b3c8e0d4b86ba8303954af49e8e/artifacts,2023-05-15 17:10:04.215000+00:00,2023-05-15 17:10:58.650000+00:00,-13.741778373718262,91.0,-4.703678131103516,-26.026947021484375,191.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f70604ad180>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,3,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,50,concrete,None,0.001,LOCAL,"[{""run_id"": ""d06b1b3c8e0d4b86ba8303954af49e8e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:10:52.319357"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6cf04967b9f54a72a893da3fa1cc23b1"", ""mlflow_version"": ""2.2.2""}]",brawny-eel-487,hp.py,daniel
ed3ff2a6e5634039a9908368653d1e58,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/ed3ff2a6e5634039a9908368653d1e58/artifacts,2023-05-15 17:10:02.412000+00:00,2023-05-15 17:12:29.014000+00:00,27.191505432128906,350.0,0.4670252203941345,19.709609985351562,450.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f19cc78ace0>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0.5,False,2,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,20,concrete,None,0.001,LOCAL,"[{""run_id"": ""ed3ff2a6e5634039a9908368653d1e58"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:12:18.395547"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""41f2b7ab01b4492f9d108c7082f4c7e6"", ""mlflow_version"": ""2.2.2""}]",angry-dove-678,hp.py,daniel
c1f0a02f2b7744b28ae699a75fc74607,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/c1f0a02f2b7744b28ae699a75fc74607/artifacts,2023-05-15 17:10:00.683000+00:00,2023-05-15 17:11:34.160000+00:00,-4.00723123550415,166.0,-3.512866497039795,-2.923844337463379,266.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f320c166b90>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,1,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,50,concrete,None,0.005,LOCAL,"[{""run_id"": ""c1f0a02f2b7744b28ae699a75fc74607"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:11:25.907394"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3932b8909ab2425d81c56ecf13192641"", ""mlflow_version"": ""2.2.2""}]",adaptable-flea-475,hp.py,daniel
0a4db2c5f3da4fe1b8e13eaaa1097e9b,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/0a4db2c5f3da4fe1b8e13eaaa1097e9b/artifacts,2023-05-15 17:09:54.727000+00:00,2023-05-15 17:11:46.698000+00:00,-2.7546193599700928,400.0,-4.4691081047058105,-9.768996238708496,500.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fe6101c9960>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0,False,2,None,5,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""0a4db2c5f3da4fe1b8e13eaaa1097e9b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:11:40.630997"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""db1eb68cfec14127913136fd952a6f25"", ""mlflow_version"": ""2.2.2""}]",bustling-shrike-827,hp.py,daniel
4b15645fda754b45bfe3aab962d7ffc8,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/4b15645fda754b45bfe3aab962d7ffc8/artifacts,2023-05-15 17:09:54.542000+00:00,2023-05-15 17:10:43.420000+00:00,7.169772148132324,35.0,-1.6196471452713013,5.822580814361572,135.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fa28c29af50>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,3,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,50,concrete,None,0.01,LOCAL,"[{""run_id"": ""4b15645fda754b45bfe3aab962d7ffc8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:10:36.430666"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""cfe35d6d8f4843a79e3e62f80c2e6ea3"", ""mlflow_version"": ""2.2.2""}]",stylish-flea-382,hp.py,daniel
72364433bddc427e8b51c5614cecc172,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/72364433bddc427e8b51c5614cecc172/artifacts,2023-05-15 17:09:30.212000+00:00,2023-05-15 17:11:01.835000+00:00,20.707683563232422,10.0,0.3149533271789551,19.28171157836914,110.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f22884c3af0>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,3,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,100,concrete,None,0.001,LOCAL,"[{""run_id"": ""72364433bddc427e8b51c5614cecc172"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:10:15.064348"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3eec8a3298554bf8aac634d26d6f92e9"", ""mlflow_version"": ""2.2.2""}]",funny-moose-927,hp.py,daniel
e468dde8bf8a4f5a928381675b801982,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/e468dde8bf8a4f5a928381675b801982/artifacts,2023-05-15 17:09:22.543000+00:00,2023-05-15 17:10:21.693000+00:00,41.506771087646484,15.0,-1.110121488571167,23.246501922607422,115.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f9cac445d50>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0.5,False,1,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,50,concrete,None,0.005,LOCAL,"[{""run_id"": ""e468dde8bf8a4f5a928381675b801982"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:10:10.865390"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""a40116e3d0cb4b2da22a8390f37af300"", ""mlflow_version"": ""2.2.2""}]",indecisive-owl-627,hp.py,daniel
71072e4e301741438beed04b44754c50,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/71072e4e301741438beed04b44754c50/artifacts,2023-05-15 17:09:18.813000+00:00,2023-05-15 17:10:16.225000+00:00,-11.048179626464844,63.0,-3.3843724727630615,12.15764331817627,163.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fda6c490280>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,1,None,5,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""71072e4e301741438beed04b44754c50"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:10:07.419283"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ce9d5da7d252497db8bb65739fa53c43"", ""mlflow_version"": ""2.2.2""}]",wistful-swan-545,hp.py,daniel
11d51e1f0899458ca0aa4a5e51355ba8,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/11d51e1f0899458ca0aa4a5e51355ba8/artifacts,2023-05-15 17:09:12.495000+00:00,2023-05-15 17:10:57.994000+00:00,-11.578933715820312,298.0,-4.978454113006592,-6.466847896575928,398.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fab78671630>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,1,info,Adam,0,False,1,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,50,concrete,None,0.005,LOCAL,"[{""run_id"": ""11d51e1f0899458ca0aa4a5e51355ba8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:10:51.315414"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""221d4d47d4fd4624a67486b164cdafe5"", ""mlflow_version"": ""2.2.2""}]",secretive-shrimp-561,hp.py,daniel
4a571d9542a3439e87e37d4d8b757f30,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/4a571d9542a3439e87e37d4d8b757f30/artifacts,2023-05-15 17:08:49.716000+00:00,2023-05-15 17:11:13.187000+00:00,34.091819763183594,265.0,-3.3633832931518555,12.070444107055664,365.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f597453fac0>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0.5,False,2,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""4a571d9542a3439e87e37d4d8b757f30"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:11:03.620829"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b8c4cdea21e34552b840fd706594e926"", ""mlflow_version"": ""2.2.2""}]",ambitious-kit-578,hp.py,daniel
d7b3b3c8ca0a49f291c27e77614e2627,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/d7b3b3c8ca0a49f291c27e77614e2627/artifacts,2023-05-15 17:08:48.809000+00:00,2023-05-15 17:10:03.852000+00:00,10.460132598876953,105.0,-0.11064761877059937,4.686551570892334,205.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f496c6e9810>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,20,True,None,10,0.0,10000,None,None,100,0.0,None,10,1e-07,True,False,50,concrete,None,0.001,LOCAL,"[{""run_id"": ""d7b3b3c8ca0a49f291c27e77614e2627"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:09:55.560860"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""84237adc607a4c5dad3634d6b319654b"", ""mlflow_version"": ""2.2.2""}]",enthused-stoat-155,hp.py,daniel
39a3839b9db044fea5fc887617c0a7e2,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/39a3839b9db044fea5fc887617c0a7e2/artifacts,2023-05-15 17:08:47.124000+00:00,2023-05-15 17:09:42.283000+00:00,51.761260986328125,7.0,6.28175163269043,39.186729431152344,107.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f5acc29e950>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0.5,False,3,None,20,True,None,10,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.001,LOCAL,"[{""run_id"": ""39a3839b9db044fea5fc887617c0a7e2"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:09:29.658137"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""9b0f1f686de4422fb58e3d90f5e454f1"", ""mlflow_version"": ""2.2.2""}]",receptive-snail-324,hp.py,daniel
b20918e9d39b4f27bd2569c49ed44a7a,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/b20918e9d39b4f27bd2569c49ed44a7a/artifacts,2023-05-15 17:08:37.880000+00:00,2023-05-15 17:09:54.631000+00:00,-2.8819313049316406,166.0,-1.1062071323394775,-4.41933012008667,266.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7fe5e829aa70>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0,False,2,None,5,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,20,concrete,None,0.01,LOCAL,"[{""run_id"": ""b20918e9d39b4f27bd2569c49ed44a7a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:09:48.796300"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""f7f1526409e545ee9d332fcd0766684b"", ""mlflow_version"": ""2.2.2""}]",powerful-deer-76,hp.py,daniel
ec6809b363cb4a688ab7fc76b0cc36b7,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/ec6809b363cb4a688ab7fc76b0cc36b7/artifacts,2023-05-15 17:08:29.065000+00:00,2023-05-15 17:10:02.314000+00:00,15.517206192016602,51.0,-1.0940892696380615,9.923442840576172,151.0,100,0.5,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f19cc78b190>,0,1,0.005,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,1,info,Adam,0.5,False,2,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,20,concrete,None,0.005,LOCAL,"[{""run_id"": ""ec6809b363cb4a688ab7fc76b0cc36b7"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:09:20.566629"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""572e4f82681d4fa784af6c3920834a51"", ""mlflow_version"": ""2.2.2""}]",receptive-finch-563,hp.py,daniel
89ba0824bbad44e5a181aa15dfe76115,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/89ba0824bbad44e5a181aa15dfe76115/artifacts,2023-05-15 17:08:21.824000+00:00,2023-05-15 17:10:04.106000+00:00,-13.616050720214844,262.0,-5.516443252563477,-10.266680717468262,362.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f70604af820>,0,1,0.001,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.LS,2,info,Adam,0,False,3,None,20,True,None,2,0.0,10000,None,None,50,0.0,None,10,1e-07,True,False,50,concrete,None,0.001,LOCAL,"[{""run_id"": ""89ba0824bbad44e5a181aa15dfe76115"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:09:57.127253"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""ac6bcd13ad0a4fa5bab58e2981a905d6"", ""mlflow_version"": ""2.2.2""}]",orderly-hawk-486,hp.py,daniel
eb46ce4ffadd4cbc9e8f4b5a6aa1f170,245999787660192698,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/245999787660192698/eb46ce4ffadd4cbc9e8f4b5a6aa1f170/artifacts,2023-05-15 17:08:16.693000+00:00,2023-05-15 17:10:00.589000+00:00,-6.98884391784668,184.0,-5.237936496734619,-5.159168243408203,284.0,100,0,val_logLik,0.999,<keras.optimizers.legacy.adam.Adam object at 0x7f31e46f3eb0>,0,1,0.01,0.9,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",False,train.log,0,1,None,ModelType.INTER,2,info,Adam,0,False,1,None,20,True,None,10,0.0,10000,None,None,20,0.0,None,10,1e-07,True,False,50,concrete,None,0.01,LOCAL,"[{""run_id"": ""eb46ce4ffadd4cbc9e8f4b5a6aa1f170"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-15 17:09:52.304789"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""fe972593ce704a748c8e6f21c15fb998"", ""mlflow_version"": ""2.2.2""}]",dashing-gnu-447,hp.py,daniel
