run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_logLik,metrics.stopped_epoch,metrics.train_logLik,metrics.logLik,metrics.restored_epoch,params.opt_beta_1,params.restore_best_weights,params.opt_decay,params.y_dropout,params.optimizer,params.opt_name,params.y_base_units,params.log_file,params.monitor,params.y_layers,params.y_top_units,params.epochs,params.initial_epoch,params.x_units,params.workers,params.opt_beta_2,params.fast,params.validation_freq,params.shuffle,params.validation_steps,params.steps_per_epoch,params.model_type,params.opt_epsilon,params.learning_rate,params.x_layers,params.baseline,params.validation_split,params.seed,params.log_level,params.x_dropout,params.batch_size,params.validation_batch_size,params.max_queue_size,params.patience,params.use_multiprocessing,params.opt_amsgrad,params.base_distribution,params.min_delta,params.opt_learning_rate,params.data_path,params.sample_weight,params.class_weight,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.log-model.history
88752f4d49824d93b90548cf2052cf3f,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/88752f4d49824d93b90548cf2052cf3f/artifacts,2023-05-16 02:28:54.889000+00:00,2023-05-16 02:30:14.947000+00:00,-52.79472351074219,590.0,-7.870792388916016,-9.089384078979492,490.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fd86419f100>,Adam,50,train.log,val_logLik,2,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,intrigued-carp-847,hp.py,LOCAL,"[{""run_id"": ""88752f4d49824d93b90548cf2052cf3f"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:30:08.798532"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""eb077f56308e4fa2964f70ea3c3ecf8b"", ""mlflow_version"": ""2.2.2""}]"
6121fe5bdc3942c1923aa7906a091056,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/6121fe5bdc3942c1923aa7906a091056/artifacts,2023-05-16 02:28:54.224000+00:00,2023-05-16 02:30:27.093000+00:00,-42.30036926269531,366.0,-7.594430446624756,-5.197181701660156,266.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fcf4061fee0>,Adam,20,train.log,val_logLik,10,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,2,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,gentle-dove-856,hp.py,LOCAL,"[{""run_id"": ""6121fe5bdc3942c1923aa7906a091056"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:45.609281"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""15b83f1d6afa4dd6b75aea38598f5e1d"", ""mlflow_version"": ""2.2.2""}]"
8f3df9d64b5745e98cd3d5ea40958941,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/8f3df9d64b5745e98cd3d5ea40958941/artifacts,2023-05-16 02:28:54.141000+00:00,2023-05-16 02:29:26.129000+00:00,-20.949382781982422,194.0,-3.226447343826294,-1.3611230850219727,94.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7faf94234790>,Adam,20,train.log,val_logLik,10,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,2,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,lyrical-kit-509,hp.py,LOCAL,"[{""run_id"": ""8f3df9d64b5745e98cd3d5ea40958941"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:18.351062"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0c64d78e57c14b34a9d0fa29ecfd5e62"", ""mlflow_version"": ""2.2.2""}]"
d010a137b9cc4c69a0a120889b22f109,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/d010a137b9cc4c69a0a120889b22f109/artifacts,2023-05-16 02:28:42.778000+00:00,2023-05-16 02:31:13.568000+00:00,-26.161304473876953,1115.0,-4.0407490730285645,-1.1882095336914062,1015.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f6d1830c130>,Adam,100,train.log,val_logLik,2,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,3,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,serious-skink-185,hp.py,LOCAL,"[{""run_id"": ""d010a137b9cc4c69a0a120889b22f109"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:30:59.190066"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""8e902e2ae54e40b4940b744e53ac261c"", ""mlflow_version"": ""2.2.2""}]"
f525572e4a1341b78001ddd1f494e589,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/f525572e4a1341b78001ddd1f494e589/artifacts,2023-05-16 02:28:40.631000+00:00,2023-05-16 02:29:56.287000+00:00,-27.776090621948242,559.0,-4.759144306182861,-5.515338897705078,459.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f8e60230a90>,Adam,100,train.log,val_logLik,2,20,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,mercurial-deer-500,hp.py,LOCAL,"[{""run_id"": ""f525572e4a1341b78001ddd1f494e589"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:50.251517"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""c5044cf1490346e790841dab973bb9a8"", ""mlflow_version"": ""2.2.2""}]"
33240bac84fb4489a61c2098c99f9b77,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/33240bac84fb4489a61c2098c99f9b77/artifacts,2023-05-16 02:28:35.357000+00:00,2023-05-16 02:29:53.412000+00:00,-7.528380393981934,489.0,-0.6609266996383667,4.788697242736816,389.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fcf2853fa00>,Adam,100,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,1,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,skillful-ant-421,hp.py,LOCAL,"[{""run_id"": ""33240bac84fb4489a61c2098c99f9b77"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:46.047850"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""b9cb94498b6f45cfbcc2140576cf36f9"", ""mlflow_version"": ""2.2.2""}]"
cce82c022b254911ba91ea77323d87af,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/cce82c022b254911ba91ea77323d87af/artifacts,2023-05-16 02:28:34.895000+00:00,2023-05-16 02:29:03.704000+00:00,8.543364524841309,167.0,-0.21785956621170044,1.097680687904358,67.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f7b3c4ae8c0>,Adam,20,train.log,val_logLik,2,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.001,2,None,0.0,2,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,adventurous-flea-17,hp.py,LOCAL,"[{""run_id"": ""cce82c022b254911ba91ea77323d87af"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:28:55.064260"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""674ccc5f7c1442708aa7ca12c81419e1"", ""mlflow_version"": ""2.2.2""}]"
2903f70be9004eff851167411c8bb9db,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/2903f70be9004eff851167411c8bb9db/artifacts,2023-05-16 02:28:33.649000+00:00,2023-05-16 02:30:32.453000+00:00,-47.049949645996094,900.0,-7.078230857849121,-8.02340316772461,800.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f0bd8623c10>,Adam,100,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,2,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,bittersweet-sloth-93,hp.py,LOCAL,"[{""run_id"": ""2903f70be9004eff851167411c8bb9db"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:30:25.890577"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""010bcbedec4e44129fbcac5737cb2e67"", ""mlflow_version"": ""2.2.2""}]"
3539b4f5a2d54a46826df18c067988bd,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/3539b4f5a2d54a46826df18c067988bd/artifacts,2023-05-16 02:28:29.187000+00:00,2023-05-16 02:30:04.571000+00:00,-45.53192901611328,853.0,-6.8559064865112305,-6.496020317077637,753.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fbd847036a0>,Adam,20,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,beautiful-moth-884,hp.py,LOCAL,"[{""run_id"": ""3539b4f5a2d54a46826df18c067988bd"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:58.341334"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""0200a43342714eaf82a05e6bbbec1e0d"", ""mlflow_version"": ""2.2.2""}]"
30e683aff33d48af9d1099e32b382e20,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/30e683aff33d48af9d1099e32b382e20/artifacts,2023-05-16 02:28:19.817000+00:00,2023-05-16 02:29:11.293000+00:00,-40.905792236328125,351.0,-6.904219627380371,-6.914488792419434,251.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f41d0421f60>,Adam,20,train.log,val_logLik,10,5,10000,0,50,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.005,2,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,rogue-wren-800,hp.py,LOCAL,"[{""run_id"": ""30e683aff33d48af9d1099e32b382e20"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:01.940952"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""3080d92ed0134cf190125c2701d21bdd"", ""mlflow_version"": ""2.2.2""}]"
1dc9740b74844fd2b1f756c67ca4e83c,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/1dc9740b74844fd2b1f756c67ca4e83c/artifacts,2023-05-16 02:28:18.016000+00:00,2023-05-16 02:29:29.585000+00:00,-46.23683547973633,532.0,-7.796490669250488,-8.508453369140625,432.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f8e806616f0>,Adam,100,train.log,val_logLik,2,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.01,2,None,0.0,3,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,dazzling-auk-576,hp.py,LOCAL,"[{""run_id"": ""1dc9740b74844fd2b1f756c67ca4e83c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:23.502747"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""575ca3becb50487dab1c357f8fb6f531"", ""mlflow_version"": ""2.2.2""}]"
fb0a2d80ee7b487db6d4b4c7cd9325a9,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/fb0a2d80ee7b487db6d4b4c7cd9325a9/artifacts,2023-05-16 02:28:13.624000+00:00,2023-05-16 02:30:37.141000+00:00,-37.39779281616211,1106.0,-5.647385120391846,-5.12333869934082,1006.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff2d4410340>,Adam,50,train.log,val_logLik,10,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,intrigued-turtle-132,hp.py,LOCAL,"[{""run_id"": ""fb0a2d80ee7b487db6d4b4c7cd9325a9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:30:29.521723"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""773a9ec0c262462586288e08349584bb"", ""mlflow_version"": ""2.2.2""}]"
0c494d3db5df44379348aee2bd30b1de,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/0c494d3db5df44379348aee2bd30b1de/artifacts,2023-05-16 02:28:10.761000+00:00,2023-05-16 02:30:54.944000+00:00,-43.28203582763672,1344.0,-6.505800247192383,-6.393622398376465,1244.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7f424842ae00>,Adam,20,train.log,val_logLik,10,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,luminous-stag-623,hp.py,LOCAL,"[{""run_id"": ""0c494d3db5df44379348aee2bd30b1de"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:30:46.848579"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d5834129d8144e589a5e9c2b4b02c174"", ""mlflow_version"": ""2.2.2""}]"
174f2982d73746cb8f5b27f9f779d6c8,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/174f2982d73746cb8f5b27f9f779d6c8/artifacts,2023-05-16 02:28:05.070000+00:00,2023-05-16 02:29:52.560000+00:00,-25.28761863708496,798.0,-4.02144718170166,-3.3416671752929688,698.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7fd168181a50>,Adam,100,train.log,val_logLik,2,20,10000,0,50,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,2,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,zealous-smelt-628,hp.py,LOCAL,"[{""run_id"": ""174f2982d73746cb8f5b27f9f779d6c8"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:45.752598"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""52c02ecb997247feac6b689bd239521a"", ""mlflow_version"": ""2.2.2""}]"
3101ddd9f4c54ca6aeb52af863dadae4,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/3101ddd9f4c54ca6aeb52af863dadae4/artifacts,2023-05-16 02:28:03.360000+00:00,2023-05-16 02:28:54.035000+00:00,-35.55741500854492,199.0,-1.7449345588684082,-3.9357666969299316,99.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7facc81ce5c0>,Adam,20,train.log,val_logLik,10,5,10000,0,20,1,0.999,False,1,True,None,None,ModelType.INTER,1e-07,0.01,2,None,0.0,2,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.01,ltfsid,None,None,daniel,clean-newt-40,hp.py,LOCAL,"[{""run_id"": ""3101ddd9f4c54ca6aeb52af863dadae4"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:28:28.819112"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""6c8a2763fa1643af98bd0b78113bffea"", ""mlflow_version"": ""2.2.2""}]"
ea4a9ef28ed44277a221013b138bcf56,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/ea4a9ef28ed44277a221013b138bcf56/artifacts,2023-05-16 02:28:01.012000+00:00,2023-05-16 02:29:33.422000+00:00,-44.780723571777344,790.0,-7.221463203430176,-7.826775550842285,690.0,0.9,True,0.0,0,<keras.optimizers.legacy.adam.Adam object at 0x7fa2dc468820>,Adam,20,train.log,val_logLik,2,5,10000,0,100,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.001,1,None,0.0,1,info,0,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.001,ltfsid,None,None,daniel,omniscient-panda-679,hp.py,LOCAL,"[{""run_id"": ""ea4a9ef28ed44277a221013b138bcf56"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:27.061821"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""68ab95c539524cb3911893457b77d52c"", ""mlflow_version"": ""2.2.2""}]"
6964127a214b4c3d98be49c0c6042017,511931661723836885,FINISHED,file:///home/daniel/remote/NEAT/neat/python/mlruns/511931661723836885/6964127a214b4c3d98be49c0c6042017/artifacts,2023-05-16 02:27:58.233000+00:00,2023-05-16 02:29:18.061000+00:00,-2.1790518760681152,483.0,-0.43817996978759766,6.615165710449219,383.0,0.9,True,0.0,0.5,<keras.optimizers.legacy.adam.Adam object at 0x7f9c1c3c02b0>,Adam,50,train.log,val_logLik,10,20,10000,0,20,1,0.999,False,1,True,None,None,ModelType.LS,1e-07,0.005,1,None,0.0,1,info,0.5,None,None,10,100,False,False,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",0,0.005,ltfsid,None,None,daniel,hilarious-zebra-303,hp.py,LOCAL,"[{""run_id"": ""6964127a214b4c3d98be49c0c6042017"", ""artifact_path"": ""model"", ""utc_time_created"": ""2023-05-16 02:29:08.875801"", ""flavors"": {""tensorflow"": {""code"": null, ""data"": ""data"", ""model_type"": ""keras"", ""keras_version"": ""2.12.0"", ""save_format"": ""tf""}, ""python_function"": {""loader_module"": ""mlflow.tensorflow"", ""python_version"": ""3.10.11"", ""data"": ""data"", ""env"": {""conda"": ""conda.yaml"", ""virtualenv"": ""python_env.yaml""}}}, ""model_uuid"": ""d4c31b414ab145d8872bebd02bb5c257"", ""mlflow_version"": ""2.2.2""}]"
