run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.stopped_epoch,metrics.train_logLik,metrics.logLik,metrics.restored_epoch,metrics.val_logLik,params.class_weight,params.baseline,params.log_level,params.y_base_units,params.workers,params.x_layers,params.opt_learning_rate,params.opt_decay,params.sample_weight,params.epochs,params.fast,params.min_delta,params.opt_beta_2,params.use_multiprocessing,params.y_top_units,params.validation_split,params.monitor,params.validation_steps,params.model_type,params.opt_amsgrad,params.batch_size,params.x_units,params.validation_batch_size,params.x_dropout,params.max_queue_size,params.steps_per_epoch,params.y_dropout,params.optimizer,params.opt_name,params.data_path,params.log_file,params.restore_best_weights,params.initial_epoch,params.seed,params.validation_freq,params.base_distribution,params.opt_epsilon,params.opt_beta_1,params.shuffle,params.learning_rate,params.patience,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.log-model.history,tags.mlflow.source.name
720c1ec242274f73a5471302bd8e954e,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/720c1ec242274f73a5471302bd8e954e/artifacts,2023-05-03 09:54:04.213000+00:00,2023-05-03 09:55:00.353000+00:00,,-88.04658508300781,,,-74.16921997070312,,,info,20,,2,,,,,False,,,,20,,,,ModelType.LS,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f2ae00af5e0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,languid-hawk-360,,hp.py
8e6da43364b94afc9a2d36036ace0cad,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/8e6da43364b94afc9a2d36036ace0cad/artifacts,2023-05-03 09:53:48.721000+00:00,2023-05-03 09:55:10.227000+00:00,,-77.56952667236328,,,-52.784393310546875,,,info,20,,2,,,,,False,,,,20,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f945d4c2560>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,adaptable-robin-216,,hp.py
d1edc46c963043859409797ac34001ba,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/d1edc46c963043859409797ac34001ba/artifacts,2023-05-03 09:53:34.205000+00:00,2023-05-03 09:55:18.125000+00:00,,599.5283813476562,,,406.13214111328125,,,info,100,,1,,,,,False,,,,20,,,,ModelType.LS,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7efae4380130>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,carefree-sow-309,,hp.py
41a6713e642b44688d3d85bb19867348,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/41a6713e642b44688d3d85bb19867348/artifacts,2023-05-03 09:53:30.874000+00:00,2023-05-03 09:57:01.068000+00:00,,599.530029296875,,,406.1321105957031,,,info,100,,1,,,,,False,,,,5,,,,ModelType.LS,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fa760460430>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,resilient-shrimp-197,,hp.py
edfce28953ce4092af771ef58216b41a,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/edfce28953ce4092af771ef58216b41a/artifacts,2023-05-03 09:53:22.204000+00:00,2023-05-03 09:54:04.178000+00:00,,-87.77749633789062,,,-62.24570083618164,,,info,20,,2,,,,,False,,,,20,,,,ModelType.INTER,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f2ae05bdd50>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,luxuriant-finch-949,,hp.py
44de530145d84c3f82875e79852e9d25,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/44de530145d84c3f82875e79852e9d25/artifacts,2023-05-03 09:53:08.008000+00:00,2023-05-03 09:53:30.854000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,1,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fa7842ec220>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,whimsical-kite-181,,hp.py
c3811a3d43634e2b8477ec2a3834cb44,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/c3811a3d43634e2b8477ec2a3834cb44/artifacts,2023-05-03 09:52:53.569000+00:00,2023-05-03 09:55:17.759000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,1,,,,,False,,,,20,,,,ModelType.INTER,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f4a70590a60>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,stately-rook-451,,hp.py
28f12fb7cfa84189a9acf8ea46b6f7b0,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/28f12fb7cfa84189a9acf8ea46b6f7b0/artifacts,2023-05-03 09:52:53.296000+00:00,2023-05-03 09:53:22.177000+00:00,,-89.51566314697266,,,-61.97464370727539,,,info,20,,2,,,,,False,,,,20,,,,ModelType.LS,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f2ae05bd390>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,bustling-hawk-115,,hp.py
51a25587a38c4051b8a8f3e3f2ae56e6,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/51a25587a38c4051b8a8f3e3f2ae56e6/artifacts,2023-05-03 09:52:33.999000+00:00,2023-05-03 09:53:48.692000+00:00,,-79.02356719970703,,,-59.164703369140625,,,info,20,,2,,,,,False,,,,20,,,,ModelType.LS,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f945d492350>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,unequaled-frog-331,,hp.py
8fc68d8db6d648799835a3890171f477,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/8fc68d8db6d648799835a3890171f477/artifacts,2023-05-03 09:52:18.823000+00:00,2023-05-03 09:54:53.735000+00:00,,599.5283203125,,,406.13214111328125,,,info,100,,1,,,,,False,,,,5,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f77f0203910>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,flawless-gnat-495,,hp.py
0fb1b0b6221648649bedc1452a3e8ebc,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/0fb1b0b6221648649bedc1452a3e8ebc/artifacts,2023-05-03 09:52:08.441000+00:00,2023-05-03 09:52:18.783000+00:00,,599.5281982421875,,,406.1319885253906,,,info,100,,1,,,,,False,,,,5,,,,ModelType.INTER,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f77f069b0d0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,casual-bass-817,,hp.py
4c0fc5f4f8b54e0f9677b4b3ae484838,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/4c0fc5f4f8b54e0f9677b4b3ae484838/artifacts,2023-05-03 09:51:54.963000+00:00,2023-05-03 09:54:40.587000+00:00,,599.5284423828125,,,406.1322021484375,,,info,100,,2,,,,,False,,,,5,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f85547a5bd0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,burly-shad-117,,hp.py
be4d930fc3274e2f88c6aa553ae0494e,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/be4d930fc3274e2f88c6aa553ae0494e/artifacts,2023-05-03 09:51:52.021000+00:00,2023-05-03 09:53:34.179000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,1,,,,,False,,,,10,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7efae4383790>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,colorful-tern-170,,hp.py
52cb67ad3af84047aec6f326738690d0,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/52cb67ad3af84047aec6f326738690d0/artifacts,2023-05-03 09:51:49.919000+00:00,2023-05-03 09:52:33.974000+00:00,,-78.49005126953125,,,-55.43714141845703,,,info,20,,2,,,,,False,,,,20,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f945d492320>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,bustling-stork-53,,hp.py
868d8260c3704b7791688174b512b2e8,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/868d8260c3704b7791688174b512b2e8/artifacts,2023-05-03 09:51:49.731000+00:00,2023-05-03 09:54:56.328000+00:00,,599.5283203125,,,406.1320495605469,,,info,100,,2,,,,,False,,,,20,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f1ff8195ff0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,grandiose-lamb-983,,hp.py
bf4a736cee164eb882935aba659223ab,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/bf4a736cee164eb882935aba659223ab/artifacts,2023-05-03 09:51:43.308000+00:00,2023-05-03 09:53:07.986000+00:00,,599.53125,,,406.13262939453125,,,info,100,,1,,,,,False,,,,5,,,,ModelType.LS,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fa7b0462890>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,painted-roo-929,,hp.py
8c46b75689084a888526b58435c8783d,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/8c46b75689084a888526b58435c8783d/artifacts,2023-05-03 09:51:41.594000+00:00,2023-05-03 09:56:05.757000+00:00,,599.565185546875,,,406.142333984375,,,info,50,,1,,,,,False,,,,5,,,,ModelType.LS,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff4583a8580>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,bright-flea-99,,hp.py
81086c60251846cd85078b56affc37b1,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/81086c60251846cd85078b56affc37b1/artifacts,2023-05-03 09:51:41.490000+00:00,2023-05-03 09:56:55.413000+00:00,,599.5858764648438,,,406.15887451171875,,,info,50,,1,,,,,False,,,,20,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fc8b064dc60>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,smiling-owl-28,,hp.py
8d35bb498e814774b3f485fdf814bbbf,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/8d35bb498e814774b3f485fdf814bbbf/artifacts,2023-05-03 09:51:37.170000+00:00,2023-05-03 09:54:26.958000+00:00,,599.5283203125,,,406.132080078125,,,info,100,,2,,,,,False,,,,20,,,,ModelType.LS,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f02cc1347c0>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,zealous-shark-900,,hp.py
4979df18d41a476a9557f966c01d6570,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/4979df18d41a476a9557f966c01d6570/artifacts,2023-05-03 09:51:34.541000+00:00,2023-05-03 09:54:58.453000+00:00,,599.528564453125,,,406.13214111328125,,,info,100,,1,,,,,False,,,,20,,,,ModelType.LS,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f88601e9a20>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,grandiose-pig-473,,hp.py
6439c8cb8fce4d25bea6a2ee1c462c2d,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/6439c8cb8fce4d25bea6a2ee1c462c2d/artifacts,2023-05-03 09:51:32.684000+00:00,2023-05-03 09:51:43.275000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,1,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fa78417fbb0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,illustrious-ant-77,,hp.py
cc02288d1cb345a4b4586d1aae3f1112,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/cc02288d1cb345a4b4586d1aae3f1112/artifacts,2023-05-03 09:51:28.616000+00:00,2023-05-03 09:51:54.941000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,2,,,,,False,,,,5,,,,ModelType.INTER,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f85547a44f0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,enchanting-mare-235,,hp.py
a64b1f8d4353429492cea8b30686c7c9,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/a64b1f8d4353429492cea8b30686c7c9/artifacts,2023-05-03 09:51:28.361000+00:00,2023-05-03 09:52:53.270000+00:00,,-7.5221266746521,,,-25.04996681213379,,,info,20,,2,,,,,False,,,,10,,,,ModelType.INTER,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f2ae05bcdf0>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,merciful-wolf-619,,hp.py
026dcfdf824b491a893f5ec78c6426e5,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/026dcfdf824b491a893f5ec78c6426e5/artifacts,2023-05-03 09:51:22.513000+00:00,2023-05-03 09:51:34.504000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,1,,,,,False,,,,20,,,,ModelType.INTER,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f8863f45840>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,respected-horse-842,,hp.py
4399df6e26524182b339293a027528ce,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/4399df6e26524182b339293a027528ce/artifacts,2023-05-03 09:51:19.497000+00:00,2023-05-03 09:51:41.567000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,1,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff47023cb50>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,judicious-moth-252,,hp.py
62b5af6f6c6e4220b1f142714dcf07d1,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/62b5af6f6c6e4220b1f142714dcf07d1/artifacts,2023-05-03 09:51:09.594000+00:00,2023-05-03 09:51:41.471000+00:00,,599.5281982421875,,,406.13201904296875,,,info,50,,1,,,,,False,,,,20,,,,ModelType.INTER,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fc8b064ffd0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,enthused-bear-138,,hp.py
f2b52d6d2e9e43598ebb00ae83f1abae,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/f2b52d6d2e9e43598ebb00ae83f1abae/artifacts,2023-05-03 09:51:05.587000+00:00,2023-05-03 09:51:49.894000+00:00,,-74.39002990722656,,,-54.99114990234375,,,info,20,,2,,,,,False,,,,20,,,,ModelType.LS,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f945ced3d60>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,tasteful-turtle-758,,hp.py
bf1a4308771745eb8c8a398760bc2d88,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/bf1a4308771745eb8c8a398760bc2d88/artifacts,2023-05-03 09:51:02.504000+00:00,2023-05-03 09:52:08.412000+00:00,,599.5286254882812,,,406.1322326660156,,,info,100,,1,,,,,False,,,,5,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f77f0698850>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,gaudy-sponge-173,,hp.py
bf1b9561bedd47edaa11beea1e09b2bf,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/bf1b9561bedd47edaa11beea1e09b2bf/artifacts,2023-05-03 09:51:01.554000+00:00,2023-05-03 09:51:37.145000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,2,,,,,False,,,,20,,,,ModelType.INTER,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f02cc135150>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,efficient-shrimp-369,,hp.py
788534c0446b43c282814e4a8e0c6ac4,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/788534c0446b43c282814e4a8e0c6ac4/artifacts,2023-05-03 09:50:45.408000+00:00,2023-05-03 09:55:38.875000+00:00,,-82.45144653320312,,,-62.31313705444336,,,info,20,,1,,,,,False,,,,10,,,,ModelType.LS,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f0df26b34c0>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,stylish-pug-251,,hp.py
9c37186144cb410db78defc8b45ef067,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/9c37186144cb410db78defc8b45ef067/artifacts,2023-05-03 09:50:44.018000+00:00,2023-05-03 09:56:09.292000+00:00,,-66.18376922607422,,,-53.050025939941406,,,info,20,,1,,,,,False,,,,10,,,,ModelType.INTER,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f81a43c7040>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,1e-04,,LOCAL,david,righteous-eel-337,,hp.py
b234eaff9ddb47f7849f5565afcb5cb3,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/b234eaff9ddb47f7849f5565afcb5cb3/artifacts,2023-05-03 09:50:43.636000+00:00,2023-05-03 09:51:49.701000+00:00,,99.1431884765625,,,34.468971252441406,,,info,100,,2,,,,,False,,,,20,,,,ModelType.INTER,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f2018665750>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,indecisive-yak-709,,hp.py
ffc96a21a0a7420b8895caa9e056f6cd,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/ffc96a21a0a7420b8895caa9e056f6cd/artifacts,2023-05-03 09:50:39.458000+00:00,2023-05-03 09:51:32.656000+00:00,,599.529052734375,,,406.13238525390625,,,info,100,,1,,,,,False,,,,5,,,,ModelType.LS,,,50,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7fa78417ef80>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,stately-elk-454,,hp.py
298ea22d50434717a3266bd9e91f3e08,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/298ea22d50434717a3266bd9e91f3e08/artifacts,2023-05-03 09:50:22.206000+00:00,2023-05-03 09:51:28.594000+00:00,,599.5283203125,,,406.132080078125,,,info,100,,2,,,,,False,,,,5,,,,ModelType.LS,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f85547a5000>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,capricious-shark-330,,hp.py
d066ffd496504465837673dac64c5a94,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/d066ffd496504465837673dac64c5a94/artifacts,2023-05-03 09:50:11.326000+00:00,2023-05-03 09:50:22.176000+00:00,,599.5281982421875,,,406.13201904296875,,,info,100,,2,,,,,False,,,,5,,,,ModelType.INTER,,,20,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f85a43085b0>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,clean-colt-424,,hp.py
88dc78d7baf24a71b5a296f4c31525fd,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/88dc78d7baf24a71b5a296f4c31525fd/artifacts,2023-05-03 09:50:07.454000+00:00,2023-05-03 09:51:22.486000+00:00,,599.5292358398438,,,406.1329345703125,,,info,100,,1,,,,,False,,,,20,,,,ModelType.LS,,,20,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7f8863f44490>,,yacht,train.log,,,1,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,amazing-shark-182,,hp.py
39ee3cbe95cb4d1e984cabdad2762240,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/39ee3cbe95cb4d1e984cabdad2762240/artifacts,2023-05-03 09:49:59.473000+00:00,2023-05-03 09:51:19.461000+00:00,,599.57373046875,,,406.15264892578125,,,info,50,,1,,,,,False,,,,5,,,,ModelType.LS,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff464465990>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,adventurous-wasp-754,,hp.py
43fd86a1974f42a9ae7420b216b79b4c,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/43fd86a1974f42a9ae7420b216b79b4c/artifacts,2023-05-03 09:49:49.511000+00:00,2023-05-03 09:49:59.446000+00:00,,599.5281982421875,,,406.1319885253906,,,info,50,,1,,,,,False,,,,5,,,,ModelType.INTER,,,50,,0,,,0,<keras.optimizers.legacy.adam.Adam object at 0x7ff464466680>,,yacht,train.log,,,2,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.01,,LOCAL,david,bouncy-penguin-850,,hp.py
5755e5156c9149cc81e41114137e955d,979433343702236793,FINISHED,file:///home/david/NEAT_remote/NEAT_code/neat/python/mlruns/979433343702236793/5755e5156c9149cc81e41114137e955d/artifacts,2023-05-03 09:49:45.701000+00:00,2023-05-03 09:51:01.529000+00:00,,599.5284423828125,,,406.1321716308594,,,info,100,,2,,,,,False,,,,20,,,,ModelType.LS,,,100,,0.1,,,0.1,<keras.optimizers.legacy.adam.Adam object at 0x7f02dc66d450>,,yacht,train.log,,,3,,"tfp.distributions.Normal(""Normal"", batch_shape=[], event_shape=[], dtype=float32)",,,,0.001,,LOCAL,david,stately-grouse-334,,hp.py
